sample_ID,minADE_k,minFDE_k,MR_k,b-minFDE_k
11481,0.5691026574918644,0.9448880011109533,0.0,1.431182841735222
11575,0.28192614845031433,0.5776206633717836,0.0,1.0720097902381704
11578,0.23668615139975854,0.5812115398541846,0.0,1.2399357106550677
1158,0.6220942603624958,0.3225141568556049,0.0,1.3225141454854525
11613,0.7149312255850853,0.4600280019380176,0.0,1.204925678954877
11648,6.037802303527836,17.533643431384558,1.0,18.533642628245115
11661,0.6295282326932061,1.7479295284802243,0.0,2.6718917721559774
11669,0.3472581936103089,0.47315034420342145,0.0,0.9960044961441432
11694,0.17067013057515604,0.45515256297953743,0.0,0.930520991629342
11770,0.3429074100199909,0.30476089822281044,0.0,0.9046901072418154
11808,1.414839742727689,1.7003362189077582,0.0,2.2049287151501935
11813,0.4467247035703225,0.7839679634815425,0.0,1.2593703352153263
11815,0.4084873847687703,0.5625534637803974,0.0,1.0660974204465852
11838,0.6847163809375771,1.0803039907351242,0.0,1.4902409703202726
11847,0.4167888083355325,0.9448601974447672,0.0,1.5430649231071807
11884,0.7331736803006964,2.1085609312375064,1.0,3.071758317094589
11959,0.45629969841475226,0.7076322400198165,0.0,1.2162458988079745
11987,2.1991754650626643,3.5981735554058067,1.0,4.598163627306638
12,2.018020211818993,1.6729500154446808,0.0,2.4685710096696925
12003,0.3083105037271139,0.717071402600863,0.0,1.1958776195708172
12042,1.176175325275308,0.48470780338921104,0.0,1.300411160916574
12053,0.8077925132107728,2.0382263050099665,1.0,2.576207119298135
1206,0.7259360992070787,1.9956893808482232,0.0,2.6257771717854492
12166,0.9555388534136399,0.13514805578999897,0.0,0.7882417443028258
12174,0.3498736173735695,0.6721274147958176,0.0,1.529532479642143
12198,0.9527660534770488,1.1121047037722722,0.0,1.9310717998377531
122,0.5981301122789049,0.6255483449473282,0.0,1.479940138127701
12209,0.2316465391334621,0.7088094003466306,0.0,1.4561603719871439
12220,0.6275433364112719,0.7259737526790241,0.0,1.2537194898605077
12225,0.8592252565888778,1.865900362870638,0.0,2.4227503705749767
1224,0.8484750163676669,0.8415712431075022,0.0,1.4219945678973547
12278,0.22645653880997113,0.5401893532045559,0.0,0.9881933330923046
12302,1.306059051132481,2.816449466009779,1.0,3.6476876202799726
12371,0.12991773409043655,0.16379263966833782,0.0,0.6570479037602345
12402,0.5235705477815489,1.2690287970114924,0.0,2.0528816126366936
12410,0.5226821848372993,1.1899801739835332,0.0,2.189980173975372
12528,0.1905212608698846,0.48544593389289054,0.0,1.0118939850130513
12553,0.463665625560892,1.2593921572676483,0.0,1.729897691146392
12607,0.3054357307804425,0.3123806900810921,0.0,0.8340057814575417
12656,0.2886710235486003,0.33810181967193464,0.0,1.1133724204523134
12683,1.321489266381244,1.1544013981752235,0.0,1.6122354865698432
12783,0.2676702685698652,0.3274695659937393,0.0,1.182571294342551
12785,0.7685419846055807,0.2022382997403777,0.0,0.8373678697133664
12816,0.45221632966910474,0.16418672530816683,0.0,0.651560831986287
12818,0.5350949824917375,1.6341990366045374,0.0,2.4849791158974854
12903,0.31603249733442257,0.6700330984831241,0.0,1.358063731637638
12941,0.5196371644213157,2.0140979998837896,1.0,2.37305643100491
13014,0.6044522816706077,0.7998314944382509,0.0,1.3886567807441532
13046,0.6617884876347664,0.744235202620041,0.0,1.214154365106055
13115,0.4518065065461084,0.561871297201832,0.0,1.305014724281357
13171,3.4668298471249517,4.019877442457591,1.0,4.59692196552102
1323,0.8018292366434872,0.7738819945144539,0.0,1.3287591931388572
13237,0.351586344282872,0.09248037400878079,0.0,0.7025535697670422
133,0.32871641105373867,0.3955184619601302,0.0,0.8731860679118487
13450,0.29744056649055656,0.6165926081937261,0.0,1.3453820276032653
13458,1.0069945958878983,1.0677532456897796,0.0,1.6684270093665772
13483,0.8160719443195369,0.5512801067452577,0.0,1.1193416687017153
1358,1.3146972337400722,0.5711235778969199,0.0,1.0804833693831883
13593,0.8279521314142891,2.1387557924339515,1.0,2.7245807506598574
13707,0.8977100293031458,1.8274548479695818,0.0,2.3000618273063154
13819,0.29766266974637573,0.5544073193984279,0.0,1.073028396777793
13826,0.7761053841017795,1.5759431976087281,0.0,2.148295288026133
13851,1.1616933358178607,0.6974112307680959,0.0,1.3541057272900967
13900,0.3059485103271761,0.5282254256872478,0.0,1.039197628846096
13920,0.24448775298171035,0.15293817458383033,0.0,0.7615854586412784
13928,0.5841632659141441,0.6053068453813664,0.0,1.3291103546826575
13975,0.5907203304668873,0.7448294131125472,0.0,1.2926226713317766
13978,0.42337638536286415,1.114470948528901,0.0,1.8233357639635042
14040,1.2112516444008523,1.1466870049972726,0.0,1.6955019476935733
14054,1.1856355113274373,0.795761582737274,0.0,1.3598073304270366
1410,1.0473824062202095,1.7450248631737977,0.0,2.149852265668986
14192,0.8943869933022389,0.6953277365921993,0.0,1.345304459832548
1426,1.0961708295746695,0.31575598001235733,0.0,0.8340096666600312
14268,0.9370036054239033,0.6795582014146679,0.0,1.5997993057994218
14272,0.4120852437245774,1.133632128762244,0.0,1.776786586071928
14286,0.5375104093779544,1.075618907409694,0.0,1.7014166134451503
14331,0.6058141638964083,0.5640358688789059,0.0,0.9776539723956728
14341,0.743260738925025,0.8838893553727744,0.0,1.5747849725853396
14386,0.3409491796973984,0.46792722533061387,0.0,0.9683690325371366
14397,1.2918099082937473,1.506259042187117,0.0,2.159445343289071
14407,0.963133306715828,1.3250296526372343,0.0,1.9031387807966287
14418,0.7182790054360958,1.624273724417928,0.0,2.5674913757022537
14477,1.2812696671943273,2.1836442649405763,1.0,3.1836364128212464
14495,0.7740738751419758,0.4074084305892393,0.0,0.7764579545196594
1465,2.184826726312202,3.1116342639679564,1.0,3.6497541290825595
1466,0.3372659693566853,1.032932002807628,0.0,1.698245220653539
14708,0.5048604406856028,0.5261970004372616,0.0,1.126215493845251
14742,0.2785265160116757,0.5331398820132051,0.0,1.0168444149679692
14764,0.5083733374102081,1.08169394201245,0.0,1.6941228768752907
14779,1.3245451311858751,3.6485371957575046,1.0,4.495692819398776
14861,0.504433841044437,0.5963558884235745,0.0,1.1489104047356493
14903,0.5319033098737185,0.744990786797245,0.0,1.5619429494384955
14905,0.7306005916750441,0.6835062328561243,0.0,1.0998050893611346
15122,0.773093719562865,0.6542231048668762,0.0,1.475982226458624
15142,0.3783754680910701,0.5598262393235067,0.0,1.0543795674495542
15195,0.942524148686935,2.853190165345762,1.0,3.3372837511941915
15223,0.5972575353341568,1.6323351931849235,0.0,1.9975576365893166
15312,0.6884717098363993,1.1644495984485677,0.0,1.79566363950957
15334,1.7645600173348812,6.0548234566373935,1.0,6.7903537298301355
1539,0.34758338766644653,0.6066812085460076,0.0,1.0751887342470383
1540,0.2908312895795118,0.5466183154412313,0.0,1.0386812712600793
15472,0.12788434206694163,0.2035471096913943,0.0,0.746551704700776
1548,0.7956306411368134,0.5083798581405187,0.0,1.0516897163666
15502,0.2527017776754786,0.3823639683028248,0.0,0.8003603711012768
15515,0.3084403398853075,0.8168782434566947,0.0,1.6366249595619018
15527,0.6486912690378668,1.2642087617603817,0.0,1.7044186267725672
1555,0.27637867428869684,0.6643130967461707,0.0,1.160888966727634
15558,0.47555199619386035,1.364862071165529,0.0,1.9382263208545139
15560,0.1881527566936382,0.5616963817132119,0.0,1.1346236597374055
15577,0.6588536074635755,0.28721978494726635,0.0,1.1331732185313916
15628,2.905271129684268,3.8704595512244593,1.0,4.859051519042575
15671,0.7666593706339079,0.9933426604337133,0.0,1.982460503346322
1576,0.38463548966916894,0.8279572111781311,0.0,1.299196003868804
15765,0.21993377512161622,0.43486045335876616,0.0,0.9734071641257407
15813,0.44103497654707696,0.5732972215894822,0.0,1.4091567981136457
15900,0.17280123980228462,0.2595712685590709,0.0,0.7695494912486374
15938,0.2012268635778436,0.34970887388939553,0.0,0.9960218517705854
15959,0.5579808327840635,0.6474278180862824,0.0,1.2027407022437557
15969,0.21417004461647648,0.34396439918016913,0.0,0.8451384728135771
15982,0.43178626295012307,0.31316165233946514,0.0,1.0742208032341398
16022,0.6121553678118126,1.2582412278740833,0.0,1.874994316246304
16060,0.6599206904713691,1.0436709871975778,0.0,1.5634257910720128
16061,0.28842613221381014,0.30647905001893394,0.0,0.7777012647022852
16062,1.2856883265340662,2.343002642530729,1.0,2.909885169251183
161,0.5232240847873795,0.45884250326710735,0.0,1.0617267573462004
16109,0.2541877354837964,0.4119879721205684,0.0,0.8402348272945912
1619,0.3500777492811626,0.26711136711117733,0.0,0.7639538837895139
16252,0.49618187678589903,0.7297981779425788,0.0,1.494944303092996
1628,0.39347700135836733,0.4221244867738496,0.0,0.9283148638770033
16290,0.6462033216470232,0.3040916103393562,0.0,0.7146134302210858
16307,0.3068762018356806,0.37908122173019915,0.0,0.9987199317596491
16320,1.3647993828418536,0.5264418885816254,0.0,1.165846342068134
16322,0.2912473131364788,0.1574769785793027,0.0,0.6962720994605085
1636,1.3604452253927193,1.3071181262619014,0.0,2.306582380938803
16392,0.7978624003399205,1.7721579587346312,0.0,2.392320105956716
16420,0.7502792384867256,0.33735323304748904,0.0,0.9585321386714012
16425,0.7622031090993143,0.5404275515183089,0.0,0.9982692377947047
16448,1.0038055964896666,1.0322320363883692,0.0,1.6082018921628638
16454,0.6285723906775191,1.1213529832292954,0.0,1.8333806465242959
16456,0.32931535280633045,0.7391760246088953,0.0,1.1893738234708633
16535,0.21906734589108565,0.12605710107925266,0.0,0.8163331753459078
16544,0.9318856767837735,0.20525111809873664,0.0,0.7650954026923751
16574,0.2708252886532397,0.5714008304224439,0.0,1.079674929897617
16583,0.41180970340844003,0.23164353568126397,0.0,0.6597822782346605
16617,0.2908860502177785,0.33128339047468314,0.0,0.8320801387691585
16635,1.3554475343833856,3.2024240642097275,1.0,3.793828607408302
1669,0.30502494223153087,0.6738181775970742,0.0,1.1228733418785373
16709,0.20872999142397505,0.03581395150966102,0.0,0.5645791633847169
16720,1.1671649672011872,2.46722704396348,1.0,3.1715479626062484
16743,0.5176756021910431,0.7210440280116449,0.0,1.7086801209935252
16759,0.4394237691086999,0.7409348023369432,0.0,1.1908981195656123
16827,0.25285084413049674,0.5533594863439262,0.0,1.00381334749101
16855,0.36672150682102017,0.48516264922729024,0.0,1.144247029619226
16859,0.7951021690156759,0.5050014880770083,0.0,1.096976891192264
16895,0.3905378604635146,0.3107118578012697,0.0,0.9899440726782411
16913,0.8582433932058853,0.18859730097146601,0.0,0.7211722310169805
16980,0.3936890885512165,0.5884769025415213,0.0,1.078488253418713
16982,1.0979182134992833,2.164379407489425,1.0,2.6501419730389753
16995,0.28487846528626914,0.4591519909674654,0.0,1.0888646761812433
17000,1.0297151512863183,2.387840448648129,1.0,3.387811404657619
17060,0.49609318519422013,1.5488208664871026,0.0,2.0432896260859734
171,0.4809256826836432,0.45575143278714647,0.0,0.9100214035839749
17108,0.21352649858453515,0.20929799347181408,0.0,0.6075323170073779
1715,0.4691937020818962,0.9797745440056053,0.0,1.6122944305022775
17159,0.4404488967748224,0.4791812992661498,0.0,1.1737987128726586
17196,0.4956270027921059,0.8267105116585733,0.0,1.321428809174778
17228,0.4117372469372166,0.31022501224830656,0.0,0.8826016048251406
1723,0.37843960828293766,0.3837530770822449,0.0,0.8796475979303314
17230,0.17669938984057898,0.33242171305881824,0.0,0.8067708702815399
17299,0.22715775396899895,0.39501320903511933,0.0,1.0975446808506952
1731,0.3632247176566715,0.3379603784167246,0.0,1.0321237658716214
17329,0.2643829225423012,0.7055639771305569,0.0,1.221834981909318
17422,0.7171466863185141,0.7939694520749982,0.0,1.3953597383764362
17442,0.4474622121607119,0.6725503872681382,0.0,1.195391466701241
17483,1.218254602785028,1.2552492766786234,0.0,1.8668804188176216
17504,0.5104515438250361,1.3808652865922963,0.0,1.772804714985415
17536,0.6306420416640802,1.00202187240799,0.0,1.9981194004333216
1757,0.42597677398848877,1.5447182014573522,0.0,2.305614508556999
17605,0.843455459710872,1.2340392687323387,0.0,1.6915779180582848
17627,0.582792759468614,0.6245073504965394,0.0,1.0501080938218421
17628,0.5741837331980032,1.4946787707963403,0.0,2.0768725546867994
17656,0.17255354192099537,0.08338419717491954,0.0,0.773666230841145
17696,0.8304314755496183,1.3318668006639656,0.0,1.9569295310176793
17721,0.34240896035015495,0.13701092651502134,0.0,0.8699789172050141
17804,0.3902516677456346,0.08750115174482084,0.0,0.5396538154099522
17805,0.38982204547125776,0.6170113952914126,0.0,1.1809621348926023
17816,0.23741883395120314,0.5422055028944402,0.0,1.0900431880803116
17818,0.7011008150470203,1.079263600692406,0.0,1.5839586565395303
17830,0.3056971193500337,0.4782048006770159,0.0,1.2699349822060602
17857,2.5233411695210126,2.482258305313083,1.0,3.140729430539823
17866,0.6253773085873034,1.240997601785311,0.0,2.2335854151729784
17947,0.4702259606620307,0.8606468046504253,0.0,1.304317965195705
18001,2.277514225446384,4.351061331074285,1.0,4.809051167808313
1801,0.4536528441511118,0.4465292735576671,0.0,0.8703753412662937
18044,0.3584761071057015,0.4984674677319939,0.0,1.0645184031623458
18055,0.7296805403732273,1.795685331684519,0.0,2.729511139236803
18074,0.36929534907096173,0.4773235970304462,0.0,0.9211538127789853
18151,0.8459492558264076,0.621126143014249,0.0,1.416360546144799
18297,0.5534823307764858,0.28897379981685845,0.0,0.7679944478851457
18323,0.8189125881629714,1.5618986172422138,0.0,2.0702231745575146
18347,0.4923703346331227,1.1638481359908481,0.0,2.097274626689601
18376,1.1597003005111408,3.3419722632141884,1.0,4.338967709606139
1843,0.4086344390598542,0.5676760733482917,0.0,1.3341456348184115
18493,1.324096469145411,0.36581871986655723,0.0,0.9218223658763287
18555,0.24443868409767103,0.4124392050592925,0.0,1.1927719651459876
18587,0.2710536363283285,0.21139539784279326,0.0,0.716283567057571
18654,0.3904025510394511,0.06387206154686245,0.0,0.5882442146307055
187,0.35558684447224864,0.8349096668899171,0.0,1.3144187989379792
18701,2.4319160444992693,2.399356809177702,1.0,3.3746628837591395
18716,1.5497798044637745,2.2869357294124097,1.0,3.014901101007214
18730,1.5835131028714862,0.6491431946908865,0.0,1.2726480064741343
18774,0.5708160745208534,0.8337631164781673,0.0,1.5905634547520648
18801,1.1566556865693167,2.2719668477391104,1.0,3.2719668317803983
18812,0.4553907804257669,1.0597869588061042,0.0,1.6751350802967695
18828,0.35894535698958785,0.6730088600712232,0.0,1.2134454198953915
18902,0.7224726994276202,0.2885328975820524,0.0,1.133985020207625
18917,0.3210511137711571,0.4204880391094337,0.0,1.084127343312894
1893,0.5128818238035442,0.7429928021065243,0.0,1.1876237687611897
18961,0.5432149877840211,0.3402947607910952,0.0,0.8949350775708904
19025,0.23824090367079834,0.4619232232360876,0.0,1.019264438759574
19031,0.22986302062833602,0.27047535914810433,0.0,0.672021559723474
19173,0.3964835873359656,0.7487645906983225,0.0,1.3554934402178331
19213,0.19432884427406097,0.3062387154011525,0.0,0.8012868115721861
19262,0.2561996112069457,0.3691853092001031,0.0,1.1391056529529944
19271,0.5873379011632488,0.7331675823540924,0.0,1.1963347104784268
19278,0.7324795556903266,0.7948482073792045,0.0,1.27641201609174
19298,1.084206328960312,1.44161541474265,0.0,2.0415598706398024
19333,0.4994912134347521,1.2459851198289957,0.0,1.6682312304961369
19347,1.2539027460382925,0.9081215009243652,0.0,1.5194567178854035
19379,0.12763234390489542,0.2292137345428491,0.0,0.7181893092647169
19437,0.21938877067119983,0.4022658720665893,0.0,0.9443784553905026
19465,0.5011833725448426,1.0850531515815907,0.0,1.860338412092979
19484,0.41279740510832474,0.5809478718449247,0.0,1.2677011983662565
19495,0.37278851603795143,0.5588079227114559,0.0,0.9637532070823351
19507,0.7187496862538619,0.5119133900165747,0.0,1.392458559441621
19513,0.4778438650668617,1.1387058629909244,0.0,1.5243661280950507
19518,0.467964538576025,0.5631333239581217,0.0,1.2307751594351628
19527,0.4911398564941361,0.20894514166112074,0.0,1.0730775190634767
19558,0.9640359912238233,0.7963619495194612,0.0,1.3322093654829028
19574,0.1921986058544241,0.25049786483854586,0.0,0.9711792552026175
19638,0.513392739091086,0.8344778484879719,0.0,1.415394636351645
1966,0.44437937906111097,0.3729362607772434,0.0,0.8863305206534776
19720,0.37092314114174824,0.7276795048572847,0.0,1.1839269549485543
19760,0.4775193757829403,0.7874544839486864,0.0,1.3125903876762277
19777,0.9179506777258751,0.6085472241112885,0.0,1.1192978544163608
1984,0.2383061416106569,0.2034656094768012,0.0,0.793872902887887
19961,0.46780826928853964,0.15646916576086944,0.0,0.6817585786158474
19967,0.4063996585815869,0.4442907537852166,0.0,0.9893538357249332
19980,0.5276337687825853,0.7092298018186627,0.0,1.194441524173197
19984,0.5392627800128019,0.9991172292054131,0.0,1.5796106844722724
20009,0.6355325856652277,0.48877272321791204,0.0,1.1142594281737763
20020,0.4037466466593224,0.8364306314687622,0.0,1.3190537971757625
20051,1.6591620658769581,0.7580139435346591,0.0,1.381549984114481
20145,4.881070580561722,14.624117874695258,1.0,15.587741041859001
20174,0.548781446533131,0.39713003240690264,0.0,0.9111509661684019
2019,2.1343029981168207,7.7988630699661154,1.0,8.79885440961558
20246,0.47584187410647905,0.43557548171065585,0.0,0.9202247863459422
20260,0.3470676376553673,0.33859257141964527,0.0,0.7671472323580534
20263,0.4030703007794539,0.6203293601652914,0.0,1.3070246001728074
20283,0.1596501212292951,0.2851782880053391,0.0,0.7802458871930541
20307,0.45083206340826465,0.6067300931351374,0.0,1.1394961553878482
20438,0.48693769771930245,0.47025336263110457,0.0,0.8943844871518478
2047,0.7351488520366282,1.0041802093798864,0.0,1.5137606298732802
20507,0.5244648250508307,0.5508831297142238,0.0,1.140059370727387
20517,0.47226179293391424,0.7711159835810153,0.0,1.2475560030794473
20532,0.5548796556887917,0.6870316846608848,0.0,1.1539361298805404
20550,0.521371713801083,0.7529156214967158,0.0,1.2051006687861956
20718,0.7150516024534493,0.5423227969161987,0.0,1.0623690817342113
20759,0.3215007692376741,0.18738228930233666,0.0,0.7443445855657668
20803,1.1035604362194165,1.6208048241856026,0.0,2.4431880463449946
20824,0.5994814160051554,1.0728424794092364,0.0,1.678648309271551
20865,1.5986762504663892,2.7569757229913794,1.0,3.2411831395367843
2091,2.494535256953419,7.382340780069877,1.0,8.382340421459382
21067,0.3518709841115226,0.8282142423682726,0.0,1.4350832852633653
21068,0.38421588469805473,0.5484561896167056,0.0,1.021515066741581
21107,0.32122593882470274,0.059118953982189734,0.0,0.5914252993833072
21145,0.727581761941294,1.131031090687721,0.0,1.7497833222680614
21163,0.29630651581965955,0.242890623751031,0.0,0.852266801223119
2124,0.5625226864656082,0.768805129866692,0.0,1.1974828893367593
21288,0.3178175407068775,0.15312812479613339,0.0,0.8133815121128163
21409,0.2872941696518364,0.36935014152264173,0.0,0.8684241899477734
21428,0.37196813749836305,0.5276640356018004,0.0,1.5259499100388916
21442,0.7448573769286114,1.3628739189548005,0.0,1.9728313880455006
21472,0.3075311969564962,0.4790541707492613,0.0,0.9716954110541135
21526,0.365312755549578,0.41576078603596056,0.0,1.131817660022237
21549,0.9689010185802337,0.545024844215558,0.0,1.0636210302486855
21592,0.6094923046663728,1.0773905522164708,0.0,1.922551004773821
21642,0.4078271791122219,0.5600125623221767,0.0,1.175033029456598
21653,0.46951231165854795,0.976702809800967,0.0,1.8060196303063627
21701,1.0523840587891553,0.5013211912254177,0.0,0.9824809195761435
21708,0.20931914771698892,0.37615221363437523,0.0,0.8725491279175519
21739,1.0167916485640582,1.9970671060739313,0.0,2.4901228483088604
21743,0.7635518828357786,0.9613806318055957,0.0,1.5008620673776998
21771,1.3167809939040067,3.0189761239518846,1.0,3.8739706799945512
21849,0.23637731045586813,0.3968069329714389,0.0,1.0256846014805248
2186,0.31631225516539185,0.5030420053182793,0.0,1.0282139460453814
21897,3.564936905753355,8.69213709841603,1.0,9.676392216464977
21910,0.5357655547146621,0.5708632247753883,0.0,1.0136448307747876
2195,0.49144849738061525,1.339526164036019,0.0,2.3032015858330404
21983,0.3658078945656906,0.3539560444831499,0.0,0.8318438209339492
21993,0.6320096935967918,1.2808958719758512,0.0,2.2808956293298244
221,0.5820782758109907,0.8163742205740967,0.0,1.6705210703513256
22123,1.0572643807662852,2.180547689045107,1.0,2.696471004448086
22129,0.603199429461527,0.2736677100445251,0.0,0.7485583193678238
22159,2.1984852013017915,4.312314276817424,1.0,4.860572161524016
22201,0.6055856712908736,0.5302612024784914,0.0,1.0437804339692545
2225,0.4392538481108108,0.4445103852066921,0.0,0.8678986662625117
22255,0.25531201045361285,0.8536393830784264,0.0,1.3427329374557948
2227,0.38191494650845775,0.6336285676851189,0.0,1.3934055110824044
2238,1.1937774519603337,2.2735430870890827,1.0,3.1130847348677277
22398,0.13985518809112296,0.42547009142629966,0.0,0.8862771287946853
22421,0.6276025453423772,0.5490362158857995,0.0,1.118681093365959
22428,0.8115142081159935,1.5614188444768269,0.0,2.0577085629229894
22487,0.7941393818094774,0.9402335735554852,0.0,1.574113319825134
2256,0.2262622526170181,0.10140402727763796,0.0,0.6476270243546459
22581,0.7245304989972795,0.4293103027611816,0.0,0.9173770327280372
22588,0.39566523443669277,0.4415708338949296,0.0,0.930986519023584
2267,0.38395404055304283,0.4904065143110659,0.0,0.9752941737804164
22716,1.0547445355752354,3.2611622247132606,1.0,4.102458627796102
22760,0.5554137762723221,0.7785670221455507,0.0,1.3139762975667786
22771,0.5516207223556471,1.2133538063411269,0.0,1.5789213811668263
22808,0.4450968898400538,0.3222736647366588,0.0,0.9300537234951387
22844,0.747810912596302,1.0658652935765422,0.0,1.5101508799728975
22856,1.039290359976391,0.5300398927790724,0.0,1.0434919217085965
22863,2.3139057489398525,2.3316034555191005,1.0,3.3316034555115044
22930,0.5183762192599533,0.6680846231413267,0.0,1.1377588789671058
22936,0.3708656849988659,0.11095835795233158,0.0,0.6511959905635034
22957,0.4207877034780799,0.7983245409223166,0.0,1.3413689042757575
23027,0.4172656153302051,0.282658924721682,0.0,0.767829195115056
23165,2.0858328241146,4.223562099411721,1.0,5.031014360716893
23168,0.4264168341336718,0.7191651039362961,0.0,1.542784585921754
23194,0.4353820201705932,0.5676056980244142,0.0,1.0939950118148403
23229,0.2422694544227393,0.6990772660918623,0.0,1.318349146326919
23243,0.5121044716330343,1.296875772079597,0.0,1.6808431528112773
23280,0.5623155391669161,0.9393053844932833,0.0,1.3940036778713618
2331,0.3956050324392743,0.5149449371399811,0.0,0.9767808491418057
23316,0.8065556823645333,0.09938169998674584,0.0,0.6197832257837103
2339,0.8240774872796915,0.8280999010254642,0.0,1.1804966742028429
23393,0.7076796547585092,0.9744869381150234,0.0,1.686292473412514
23452,0.5868632825902804,0.1811631559923747,0.0,0.7660214299965713
23453,0.30098581243125594,0.375176154043005,0.0,1.216973336076106
23454,0.8630227587033107,0.26555184460446135,0.0,0.9994726750638111
23468,0.16559706436206767,0.5017589226008418,0.0,0.9666652451398952
23469,0.33772694393081076,0.7044414594727055,0.0,1.521191193266913
23475,0.4556928154483594,0.4633692711028327,0.0,1.049264619440338
23529,0.550338885729212,0.24990794205480987,0.0,0.752420639056548
23581,0.8452245138887046,1.133346948529655,0.0,1.5952489273785488
23642,0.39166326670378937,0.41230325070126383,0.0,1.1673435013285072
23661,0.7473995999525814,1.1241803588947081,0.0,1.8396127450755864
23709,0.411099140012806,0.7471511723510471,0.0,1.2998291272278768
23735,0.7710442821049467,0.604883205473673,0.0,1.2768265674249064
23791,0.5664949359646059,0.5909418006302778,0.0,1.1258763005422838
23834,0.522833421553637,0.3682004894073442,0.0,0.8476165532829535
23839,0.35166854176064416,0.907322626494431,0.0,1.8054376072243286
23884,0.7273218755144448,0.21969895392658462,0.0,0.7169709386359466
23927,5.221049896780619,6.21611857511627,1.0,6.732631654098449
23934,0.5868921793280129,0.2928571872905963,0.0,0.7760611832615822
23984,0.8285764230682043,1.3290831800322553,0.0,1.675531244302873
24003,0.29332375829832213,0.2196071100050185,0.0,0.6109510711537304
24063,0.729581976580011,2.3480814474292586,1.0,3.2941792848957183
24073,0.6471335365283913,1.1120725820819335,0.0,1.6942552222201512
24132,1.1202929168857332,1.6028820991591466,0.0,2.6026615507731696
24156,0.298798009664579,0.28698278726590876,0.0,0.7711332006341581
2419,0.574438314293783,0.7933565361340693,0.0,1.278946603177073
24216,0.7433597452319118,1.6790610110567772,0.0,2.1965324899889995
24294,0.13997331430463025,0.43263975076178635,0.0,1.0522798370409818
24306,0.42498348989089774,0.2166003248300324,0.0,0.7397437693725553
24309,0.6634451269119904,1.2405134376521738,0.0,1.8213643499224084
24345,1.1137873625373267,0.8466192226223799,0.0,1.6961826135089426
24346,0.5185626164322589,1.152199528001365,0.0,1.868635631319442
24379,0.35651353894166865,0.889958058271696,0.0,1.5307496763750332
24442,0.2892631136652678,0.37069557880708315,0.0,0.879039275925562
24477,0.2401016056279385,0.6217458671184273,0.0,1.145333025152869
24687,0.9070621352577798,0.23000163346583227,0.0,0.9409853135941504
