sample_ID,minADE_k,minFDE_k,b-minFDE_k
25876,2.5377149006740707,3.2152915380885427,3.7025646582730953
25899,1.6326577030489973,5.117706297401871,6.030934546411165
25975,1.5779183881811245,2.568684901349432,3.50972173633333
26021,6.655449748071222,16.957744671136098,17.922326285950067
26031,1.7298976962776749,3.2463696791019965,4.056149117620942
26085,2.435773198853183,2.72069991531574,3.720698759252308
2612,4.152896629049748,8.879828765821253,9.87891015280388
26145,4.111368272726063,11.901938091928162,12.88573599117674
26226,2.788838253403353,6.3777682325349,7.377647629620916
26237,2.1553442068248896,3.666003731324623,4.044445257552175
26238,2.9097888303014825,6.62700412216422,7.627004088327463
26241,1.5975243835248505,3.821003750455072,4.728612499811556
26325,1.8905438376228136,4.088400307823576,5.088400307822663
26335,1.758235797914584,4.872807040787031,5.868572499644958
26397,1.8420339501754663,4.52382930698609,5.215991800060154
26408,1.6918807219879486,5.237979485947615,5.795219371833246
26532,1.8868371109014133,3.042480107472769,4.04248010747156
2659,2.9482486337107834,5.138630264421105,6.036228332072466
26650,1.8991628332772577,4.995036075219979,5.932278228395214
26681,3.214495383686581,5.831841477426205,6.196092454836093
26702,2.409714397796336,5.723577388810907,6.571620691440177
26803,6.554761797993053,13.321330729221314,14.32132397591402
26811,1.5755473680423269,3.672923109804157,4.672921323280678
26869,3.745636280931568,3.175055592547326,3.6989133417502873
26935,2.639111089392917,5.957240048114773,6.9286139874399
26956,1.7882394047157717,3.2910980509420305,4.291095421234091
26961,2.016033064287986,3.327555357697437,3.686984411812752
27047,1.9380338856553787,4.959847268268306,5.739160157502865
2708,2.7063369607707424,6.163139443681362,7.1605461851015
2719,2.058629067423971,2.8667883479285075,3.464368148970705
27210,2.0567415121970107,3.70418427486635,4.702131167959823
2723,11.309024096118913,10.574886981911568,11.574886894568367
27264,3.719947058135253,4.171721091608799,4.552453747250958
27290,3.782101694049105,3.0838694233622785,4.079551601728209
27319,1.649446725788092,4.1044151833786575,5.104415093006496
27322,3.075328682730477,8.472707485672235,9.185225946450611
2733,2.3991832156342,3.5399794301188976,4.215342073528827
27331,1.830183216454326,3.3579054743793475,4.357905402496167
27337,1.612233159458151,2.992882659947849,3.392612729442779
27344,4.226552017146293,10.442517392749542,11.186844825053235
27390,2.3479121574923183,3.669439663504592,4.349108083376911
27423,3.5613139377956204,10.39139690590888,11.30847490455714
27447,1.6183794606296291,3.1363963865153286,4.1119746966229815
27601,1.6112075158267047,3.41520920547932,4.1918905091900776
27630,2.2808986979368404,5.148494920162305,5.540108781409181
27680,4.070570198168672,12.297242739243712,13.200918543419789
27734,1.7702323589600546,7.343949992460762,8.3438599568226
2783,1.9705398831055825,3.26167741678364,3.9653406204523023
2787,4.84579020717477,8.93286049432967,9.929087370265885
27896,3.920311201032538,6.220277858551,6.5926179603157
27900,1.9689264836036344,3.821884078880973,4.80608093925405
27902,1.7070933839760043,3.91238718894992,4.709620015215135
27949,3.2189754884234034,5.350054239052971,6.278071104685912
27993,2.3507371740413547,2.8354492170385925,3.329624014207891
28017,2.726777456723284,5.310739094640036,6.026555641326892
28029,1.9654692545964805,5.524712185954417,5.9849669462977175
28054,2.6718175685212957,4.03769792245497,4.745922947006754
28087,1.6260506424610202,2.768742018710313,3.659810907989278
2833,1.6125473527048817,3.114185299689244,4.010294330293875
28346,2.0760213475438007,5.944274418978851,6.651436106728487
28369,3.5211777469534145,5.417170736640366,6.299797836335373
2837,1.9240645005502763,3.2219186844689767,3.7206683249945183
28412,3.8750888870353606,9.570065910193152,10.397306020201496
28413,3.311865554605996,7.040035756441275,7.976820934235793
28429,3.2971616418400376,5.8977798738693314,6.836697864807937
28496,3.8471187762891623,7.079037217914855,8.000291875876531
28526,1.9788343647495343,6.228974556973805,7.228504991422889
28528,1.7371052917723262,5.684904846088399,6.684903777320725
28547,3.0812027944733584,5.1241569828961016,6.123233484908666
28562,2.761293311532215,9.34779982950769,10.347797032476048
2859,2.045968538616175,8.6791311605214,9.679131042184403
28639,5.165102246927947,5.515765452291331,6.505649652706145
28773,1.6298299194824224,4.949443638372649,5.412109272596461
28867,1.580981925788136,4.972980875927954,5.908454307978666
28909,1.7840882986253146,2.866388071005193,3.866338084299629
28920,2.705233127433734,6.664027956766213,7.465127453303229
28926,1.6051060373058843,3.574161084734841,4.255519144132787
28934,2.5087286786206144,7.840748507149783,8.734982190170925
28984,2.3369861887675283,2.955906076844297,3.7900383813253
28993,2.725391574041294,3.179466674777605,4.136383018814556
29029,2.7835695498468502,8.916412043550274,9.91640827983195
29058,3.252417711120399,4.736890521208139,5.143450344681998
29096,2.5072393780078084,5.648402464323479,6.010532889507903
29097,4.687140090462288,5.920740255514194,6.527610771258948
29112,2.000450267244813,5.012669244492295,5.6633231177076695
29123,2.182314689257462,3.2078793927699194,3.571020403918224
29279,3.812790428416877,7.860291947570466,8.706072293318098
29295,2.60927231667794,5.55981959024667,6.224013130442648
29348,2.353159484686823,3.4316416594938577,4.431641610368064
29361,3.49509566683034,3.90517135355891,4.266887498066112
29362,3.9124565608018056,10.232283562509014,11.090065717373758
29368,5.076422055806083,5.23905351356719,6.2390522614820085
29369,2.762179617083921,4.481400754529433,5.48083878873286
29374,3.410811554549796,12.621433258173187,13.621340973622583
29423,3.8713108239889777,4.13202247780202,5.012776557238027
29480,4.756235932839905,6.827491700379976,7.827487044178312
29525,1.5811430852714805,3.0967015761418755,3.931782954601574
29605,2.8590013740553064,7.266023441190875,8.210219738890466
29662,3.605304591057919,9.187978057773298,9.551710093525308
29728,2.399467451283986,7.456460387724682,8.38435032542888
29750,1.7219755346625056,5.336155742828389,6.040411218119723
2976,3.0224473903352798,6.9495623406244285,7.949533674912381
29786,2.746637366549104,4.506834599187546,5.099825978993473
29889,2.510266702361711,2.585114710824703,3.5851147104168235
29926,1.949755026261216,3.273219685681916,4.180755519134824
29942,4.893060198840607,9.181826379805212,10.181731594069335
29948,1.68900850011407,4.075955037300648,5.074750476937184
29959,4.06607709270675,10.382139139508553,11.382139139409006
29989,4.007165245178856,7.914225900245509,8.546733639779378
30005,2.848950509771678,4.334054248033206,5.06333329798009
30011,3.484516018364992,8.52770944353151,9.5229945980308
30033,2.7929072657727536,8.231387683783426,9.03776780459762
30042,2.4642193245713835,8.310088597798103,9.309886273199574
30044,2.3487259158711447,2.902119160738128,3.785606243525024
30085,4.217325544394393,5.544741457351866,6.448357574445503
30091,5.765821204799096,15.407783496742248,16.407781075908368
30174,2.236188562007408,4.8316996001606,5.677800054664886
30197,1.8369240550120225,5.996851171241794,6.996851109485991
30206,1.6926372906743985,3.2980392172253192,3.789653682986901
30215,1.8785578565585277,3.7870559706396096,4.787025629892914
30238,2.354275898579394,3.2081795503819293,4.091427842215817
30253,1.7648024213107545,3.2284753707946474,3.7628890739706176
30336,2.594754691802505,5.823031608151795,6.699402680496802
30345,1.6959580950305964,4.268326201515288,5.268316695602237
30388,2.043717736297484,3.9913796619293582,4.949716614907779
30449,1.9257584343021328,3.2396309751794394,4.139174398165918
30547,2.72485926983321,3.876882484454711,4.876459845122138
30595,2.900842783834636,7.291392758646621,8.18908093687428
306,2.7214399468884625,8.753791694752495,9.639335327707537
30628,2.755998370689801,5.563101875455907,6.484713234610451
30655,1.5767032560084533,2.564309234978076,3.562390309900393
30679,3.412609066496027,7.602075760599556,7.910660318671682
30705,4.263837236073829,6.458688501138817,7.458417629273013
30768,1.7744927930735388,4.447771172440532,4.808814254814315
30890,7.460893914472166,12.85048000027917,13.391584752321863
30975,2.1660150521561534,3.852503399499401,4.756032341274901
30976,1.6953153829150838,4.080029172083906,4.546490769168709
31068,2.104885388861656,4.100429935541412,4.955433435889174
31083,2.0345983591208543,3.4445626966229206,3.9579833829766855
31112,1.6119386439143484,4.921020480472697,5.677096053034817
31131,1.8437025893933656,2.741212657160881,3.3617129225393407
31147,2.154497990501544,5.232711636926095,6.08708688432724
31172,2.5891608846195906,5.530686227175572,6.53068572046768
31256,6.118422419072144,22.93378878980706,23.897946519480875
31259,3.859210024227824,5.195194437659606,6.195186314922841
31292,1.8549294042072415,4.082433471718136,5.065646050142687
31361,3.3457240365043024,9.04919303454874,10.049192598089665
31422,1.6481758648319236,5.160977988263392,6.160848035988858
31452,4.629868830367896,11.0673589653722,11.960112355742222
31459,2.072460114809837,5.0609717379426025,5.681330095055894
31466,3.2470593383219475,3.9860202802386495,4.657172765677865
31467,4.85812752522232,10.42247186194156,11.422471707118664
31470,2.4120226556488973,2.560880082891106,3.325703592934018
31492,2.768392306797732,6.400155624513754,7.398195400721518
31505,2.0075966128160463,3.6768960320366615,4.326595175639667
31516,2.032611004376903,2.577369939228058,3.577369937588749
31533,2.558224507896258,5.972663133228273,6.62638610721148
31568,2.706571103945352,3.2814812146703654,4.281481214287077
31614,5.461271945126658,18.88642133715759,19.886421334813907
31627,3.0009942782432137,2.730997119532052,3.613371635784066
31636,1.965001089607412,2.956949430781393,3.937940776196834
31644,2.070806143328789,4.967230132758026,5.452854133889842
31646,2.824151084781397,4.98789611863011,5.721522644240201
31702,2.8930841954035222,3.092825201811911,4.092825201788326
3173,2.029644457026423,6.308794755819016,6.706747532654456
3174,2.069625477472373,5.624033032658199,6.107617960427111
31785,4.003681986063873,7.188737032945259,7.804476283176697
31803,1.7292960773472672,3.6527016559690697,4.644283053012025
31809,2.1019742411922877,3.6446018502724167,4.251609255891436
31825,1.8210026345569572,4.124959699116065,4.972101187686368
31856,3.785184778984774,7.265008362534703,8.264675696468844
31886,1.639969895602284,2.877649543424224,3.3806272215476585
31951,2.0604110078563047,3.647039722869708,4.17536054831266
31958,2.545522867496792,5.450263650394787,6.334823753412176
32014,1.6359162400878855,4.386458658910233,5.088998252703774
32131,1.792470139829974,2.9138072280962084,3.502497102601652
3215,2.429545550414069,3.598698370280584,4.598698367037641
32174,1.6605790862879308,3.7401112142323583,4.499501300315589
32223,2.309052300190781,3.128417301038049,3.715355160305964
32291,1.695517306670444,3.395814300499445,4.197741996392854
32293,3.8163417342452126,4.559651891724342,5.0974940782230975
32307,1.928220412079344,2.755465436204629,3.3682113474701443
32316,1.7085646515232598,4.3564129699410366,5.193338225770322
32379,2.0347016032911323,2.8544058141780435,3.7389622203606248
32458,3.556809237860386,4.52332561122692,5.519157361262185
32474,2.1431043843670725,5.304640876665072,5.926171724887709
325,2.5397497668002558,3.6128500823082432,4.34293059266308
32721,3.017118070534433,3.0876531379838905,3.7025756222670823
32738,2.9919487051059908,9.232994025543976,10.144116409809426
32747,1.8420549228716496,5.6249630556269885,6.540088357531627
32748,4.706504479575127,11.10299349196272,12.090059882205912
32833,1.607205551911114,3.297375118737793,4.297372571591879
32857,4.120788558853551,10.038685740930344,10.829477844922614
32863,1.6882476406664664,3.2019723189918428,3.9212290144076873
3288,3.293428886592317,3.871714609427447,4.6678936962722455
32904,6.392804510345134,8.561010363489187,9.040661027424449
32944,4.303803151946494,14.381987375864371,15.381987359017252
32962,1.9977958698625304,5.6684320532345485,6.530070085946361
32967,1.8203485308573095,3.601384498943065,4.167198904769225
32991,2.41566737653222,2.9153254674942275,3.804001650057856
32997,2.2744190725453137,5.120680740402438,6.040363279255634
33014,2.0415737218138763,5.587282676164662,6.547764745871614
33042,2.442387675301398,3.824705111910449,4.550839201861985
33068,1.6819131411778847,3.243315616821528,4.102898635050404
33085,7.921519120764623,8.823963201672015,9.823830986425078
33101,2.137014139439082,4.208297966101841,4.849679325761748
33113,2.1636857014409423,5.246174060476658,5.94734673586885
33134,3.113528959102561,5.151810253082351,5.722368384118546
33163,1.701233454788203,4.04217223073149,4.801480430905744
33174,4.036752468528676,7.07422828361347,8.054330971383376
3318,1.8003914137808856,4.531013592974758,5.4080722945079165
33277,3.6469725281548815,2.954009435253968,3.9540067669837695
3328,1.7667455773177696,2.671354758186044,3.325819304784872
33358,2.296781448177861,2.807743114328485,3.265211666538863
33398,3.8607911040644622,5.025293469641359,5.849164054359252
33428,7.9271909780096035,6.047201158121972,7.047200016474329
33439,3.3579645495127184,4.649993953985327,5.070111566494536
335,2.22940603196649,6.387351882424299,7.226731944977297
3351,2.0339039648972443,2.585836389531008,3.336141838719508
33535,1.8262704172654565,3.526532509401441,3.8638126897424168
33564,4.473006069915921,10.611518081089988,11.371126567039932
3357,3.1015094743186524,5.235377619553353,6.121655660990894
33617,2.090893510146963,2.5778346598864563,3.5160497298145312
33677,2.926976592024873,6.6018818803917965,7.535648978024197
33718,6.41332127651078,15.767216032977284,16.629074821937806
33736,1.7590661418749585,5.711379966150248,6.160894927518309
33778,2.764761324956765,8.565400904841146,9.564881187698392
33801,1.6964849878095856,3.3120534878179004,3.8131522304608487
33814,5.065146042828144,12.050994908708878,12.711118754749451
33827,1.8578918426894389,2.6398701405995078,3.639582723141744
3383,2.072573731970842,5.760483762266315,6.760483757861199
33850,1.8648113446543684,2.705662928714806,3.6104201485739353
33888,2.3380186607583444,4.260064175314771,4.872750716689366
33899,4.569182470663025,7.420811144723672,7.845958109999143
33985,1.7416008782108463,3.513699785193813,4.087118490053072
33988,2.456324805229661,4.508503780834823,4.815183826227859
34042,5.035101253649482,7.692236752520231,8.67528386247188
3405,2.578484643696743,6.3847273773486535,7.327331666648398
3406,4.921990192707075,5.558466775707098,6.531539840809825
34152,1.9384317024017272,3.4775144039520183,3.965638137914181
34201,1.7351848721442005,3.622830527074448,4.49765440568371
34230,3.0529937660691098,9.222772362459578,10.222722870764526
34235,1.7428487753780857,3.2268121191038324,3.5911164221616425
34253,2.9312055674880946,6.124198318749967,6.490500938021501
34261,2.296023454742638,6.617826289018018,7.516374823687594
34281,10.601590042221266,17.27362293685188,18.273622933745425
34291,3.127634220887376,6.206459294707642,7.011508875919281
3434,5.354696448152106,7.851716302617857,8.847588482626108
34364,2.2870621786496104,5.0275210255986815,5.715409937593474
34393,2.5052221596201982,5.916838083799044,6.834382663491068
34395,2.66675221569913,6.433807014210635,6.875595392816415
34492,4.554216256445867,4.629528264645016,5.629524129160682
3459,2.60188631892306,3.3106322773837267,4.310632276973281
34614,2.367717998524689,3.2788067439641044,3.885568489607598
34655,10.179255493792448,14.804204552765311,15.802914992012372
34680,2.54572982380914,2.639001680432655,3.2711134798072674
34748,7.199280829757289,13.760785150545416,14.368237735005234
34758,2.1740921106469795,4.358436384823953,5.267105809556609
34778,3.750265731200373,3.452545251443293,3.9906748488557904
3478,2.08311957475099,3.3844525568681965,4.1137131018033175
34809,3.876389064386214,6.769788741538551,7.764933273442419
34814,3.764298099870567,8.020900370285775,8.566984755041677
34827,2.3195819566190323,3.1347918597771347,4.047270565600089
34921,6.291927149609446,14.33558970640016,15.335589652314091
35037,1.7466133828571648,2.576730507573406,3.487315777986446
35094,2.570738044658641,3.923231715430204,4.61329181619428
35132,1.708735508907561,2.598867254721249,3.2931257876430617
35151,1.9711954166319487,4.173654874272048,5.063581221988418
35183,1.842894442069823,2.622353575596209,3.4053327134487272
35196,7.105833111412903,8.93182375451332,9.931822547758298
35311,3.0480265095039707,7.177066950423125,8.009602871300297
3540,1.6689631694396252,3.2291436084248804,3.977267155337727
35461,4.900489757005412,14.731252606307702,15.72991492383377
35483,2.080313168905213,3.182309310025818,3.806339797469544
35492,2.396865994428553,5.351842157718533,6.202585385752445
35512,2.2031302902710364,4.286737602422321,5.286737512091287
35554,2.4128708000360035,3.040639329617826,3.683296170926991
35560,3.7709042356272944,6.257630629391421,7.257214649344581
35607,1.720366838868412,3.7682764189559337,4.447489794208066
35611,5.911582154264246,14.1819279877077,14.88589664987631
35615,2.28344038220676,4.18085356909538,4.663682163859006
35630,2.441068775531598,6.998281863002699,7.997960241371773
35643,3.765281273688103,7.461171610904946,8.09501247157801
35669,1.8650158569469195,3.692992251335128,4.578821222062257
35708,1.858107556441969,3.767173207663436,4.633816781364265
35716,8.385106497063633,22.70794179398152,23.168147088308768
35747,2.348713248265873,3.522405117700347,4.522405116800551
35750,4.355760574105458,12.330858064864952,13.330855327250095
35754,3.982674740598098,8.230262287409367,9.011299505920237
35803,2.4654920894465,8.810038401734715,9.798278860898966
35828,2.785293346935257,3.2259275181592604,3.810478921132976
35853,1.5783303578202792,3.059220140633824,3.905877052878546
35928,2.2358633636002287,3.5296623936186413,4.388666670302866
35953,1.9311218434025408,3.0676560893053866,3.6346417751064974
36053,2.0140509327356244,5.074892638319298,5.9998561958241545
36102,2.925140696838143,3.301445847402259,3.884500918443234
3612,1.65180431156628,3.0871996929977428,4.087199686903397
36139,2.6278723122805414,3.5855602496570613,3.926834951843343
3615,8.714277036693694,6.073717126705793,7.073717126704812
36153,2.0129318404613072,3.5414758010854404,4.382819462686405
36173,2.319051561991522,2.8620513833599217,3.736137879214396
36211,2.178048692446954,5.149224662739515,6.102903450723937
36343,4.550089593988158,5.2795477826857065,5.810755993855141
36400,4.003736530118361,5.606565332654376,6.602091411051683
36424,1.6046130292528598,4.351035004949242,4.923851685147928
3646,3.0130109878298734,3.279717029126429,3.7034077758530377
36479,3.3978980490661024,4.756588192490569,5.603617026945164
36489,2.1299559333020337,5.403998004807737,5.941246862726531
36515,1.6352999772230206,3.440816477460567,4.310655007667487
36536,2.304695086299178,5.515039119208439,5.85657056516979
36584,3.2106280373795117,16.36618014302642,16.670938899941454
36707,2.248780756064113,4.870819496071252,5.667666797482704
36711,1.634175282503899,3.3094505907214065,4.309450584433605
3672,2.0004842106888585,3.207008671377612,3.985174630384834
36734,2.0796905112435757,2.6963424144287726,3.5681989758838237
36735,2.1638786109762878,4.826836312783027,5.806259077136922
36764,2.978431326294277,6.349003094323827,7.339329136148821
36785,1.9490649438274557,4.1705520851779605,5.0441538920094775
36814,2.1721374363818606,4.353500388369123,5.2114833462999774
36815,4.006497432618023,10.81361276070093,11.36840195765561
36923,1.8702614167295308,3.2245223598186787,3.927960401031374
36953,1.6498079636227068,2.6971513225700403,3.455383939092167
36998,3.0464298838238903,10.722172122954998,11.648104178406715
37001,2.6904166453185026,3.345364638486437,3.666572571850344
37016,1.8444384821052813,2.68589243253732,3.4830104318831223
37075,2.2098227317906494,4.548513101852208,5.548507476206011
37102,5.152783476157462,14.542366033421382,15.542357231577864
3712,2.0300935293322047,4.313889760436307,5.290165623594962
37136,3.3304945283567946,9.324012645813816,10.225093233619134
3717,3.029622324923104,6.70818763672729,7.613059389658623
37339,6.891480172957131,16.16054519474096,17.160544447772555
37392,1.779157464388308,2.925486396065832,3.342437372793489
37420,3.059116957261156,6.947509940115582,7.667429230796585
37426,1.7424312134947502,6.654138959997465,7.313445354287209
3744,2.171428267539425,5.806613936183648,6.801127625971321
3748,2.027224563983459,2.810803733933319,3.810803719852292
37491,1.6394024665695863,5.740851437115447,6.628566963124449
37535,1.9265135734596837,3.62398376910941,4.561656840191091
37538,2.122375547623414,3.74233523381773,4.612380921320575
37549,3.732506028992678,4.876759382339738,5.876664470954834
37575,1.7128681280740057,2.5686049796343697,3.25557409552984
37606,1.6196644952805963,3.1207753383828667,3.836412606346939
3761,1.8369793940781092,3.0126465939260534,3.7770216912735113
37636,1.6250541966946386,2.69308597529249,3.693069208493776
37792,1.7745728521734347,5.34418511396676,6.343783127754608
378,4.958699810278561,9.854048040120356,10.255401114895058
37813,3.317371076297381,7.882861345248814,8.882449546245606
37816,2.451415618996607,4.9044429212564005,5.363065790199734
37827,2.977662262800484,4.803107030600088,5.803107025964672
37833,1.8602187457299488,2.8817405653911177,3.649304701584231
37837,4.715282066417402,3.9389548447436105,4.938951967312081
37876,2.3410293179423047,5.836940967222968,6.736424533955285
37896,3.0731375035741038,5.866753178906101,6.866752521820253
37924,1.7293754309970686,4.226548367148582,4.86456953058932
37972,1.6600352517672408,3.945738826012719,4.729841609172217
38003,4.198479767068267,7.077403401311898,7.9405647266213855
38032,1.7451164279426885,4.268034882325716,5.2279562077455095
38040,4.4799398319795465,9.099122019735605,10.099122018047405
38165,2.731327887426657,6.292400060855276,7.292396797419216
38201,3.3634611945743207,6.35584144732336,7.003928637356509
38214,2.137978923343133,5.24746472267545,5.622608232614175
38217,1.81201307074181,6.053767049996643,6.859815525208476
38256,2.143979701153357,3.997158198073749,4.755436754835332
38292,1.577783233824552,3.2144394540269445,4.048098321644052
38343,3.836403278727313,6.337491612979154,7.278757845201975
38367,1.6361647000948494,4.899837656900964,5.787502812914308
38377,2.1807233014941785,4.814558177023384,5.4749516981280335
38400,4.748588175833822,5.346523025340571,6.3406370601184365
38423,5.051196259840756,12.80321355697149,13.786736625830567
38445,1.8121374040121845,5.181553497800946,5.787232471311752
38456,2.4372723690534737,4.669367019008362,5.158203994943127
38466,2.6971458204558862,3.27990491276293,4.279904404779618
38494,6.1600780049957615,18.155711018944025,19.15541062869725
38623,2.521263082141978,4.004285149379486,4.85124014783871
38642,2.4186996591089898,4.375608097154559,4.986192131728092
38653,2.099133598942296,3.1768564804764194,4.0163870220132
38678,3.201437976264629,5.5739053339213465,6.573905329951268
38774,2.639275601100417,3.570920714853753,4.570919116766953
38807,2.5845142204834195,2.6896519106231547,3.567882573795249
38818,3.6530755619593807,6.935259554022536,7.277479036999656
38819,2.730955947305555,11.677727580267629,12.493515123003672
38833,6.353248093029067,4.375401664288104,5.375400905655666
38865,3.705455092960783,8.056315974807095,8.987601200046836
38867,1.967508107606794,3.185767616148807,3.973067183712277
38897,1.7488741057053832,3.8045102586210384,4.5231185609460605
38920,1.8629037592595847,3.155266191659116,3.686248091314219
39014,3.653081151686087,8.629113133884918,9.37305971851289
39038,4.240719994656625,5.059738540523214,6.059733055061139
39086,1.820259974174786,3.68410179616656,4.012210055724683
39126,1.778220543924167,3.331028623333057,4.303956681694416
39168,2.619084380480992,3.681460962902355,4.66696731363238
39179,2.307726056349268,4.274721659131612,4.976092498734786
39277,2.543725237371007,3.0753618918983725,3.73570350655143
39298,1.9499399799420167,3.995875681476503,4.90351466341204
39300,2.043380204832016,3.6658080708477687,4.218630750332889
39318,1.7560147678172586,4.935866335495111,5.935866332955777
39322,4.470407662852707,11.761820563244656,12.761820435036658
39326,3.2623228194983733,8.046799161725858,9.014033665307204
39348,2.170718144288684,5.027684265941842,5.624775849372653
39504,1.843746863133692,4.759777744190101,5.759777420727896
39548,2.4028617020623004,6.639288325008617,7.639288271799771
39549,1.9747895706169811,6.481852255653724,7.481852255361412
396,1.9937448477062916,5.024060831845256,5.503660550213399
39647,2.7688367316405254,5.900232249837258,6.601900923383959
39666,1.7006025717414543,3.93166745792752,4.842511356859339
39695,4.272487732799549,7.0097473287772205,7.738064888944027
39706,2.894264140946568,3.497453792501655,4.193653301008351
39752,3.054241626113573,3.048898353615784,4.004750194046174
39840,3.094170071629486,3.720661598315469,4.720661253291152
39872,2.016202702283477,5.156154685973052,6.156154558358463
39884,1.5844406696079687,2.7947256930286866,3.7556189598115752
39887,1.7626653636603034,4.282722033921736,5.271866213311168
39981,6.093639113116907,11.12113385384227,12.121132534154066
40013,2.32426001765944,5.596128595039042,6.492656048786696
40097,6.016706492053159,10.45901918570039,11.458722413724818
40101,1.709602437064593,3.181737591543375,4.029028879847172
40127,2.3303978453336893,4.004217124733057,4.382524028418089
40234,1.8578590574555536,4.676564062928874,5.610421636411265
40243,3.0185780201365637,10.305973756848744,11.305973193882696
40291,3.0346446307534887,4.062304620321426,5.06230354619742
40318,3.522024237763876,4.643915367677707,5.009947928881898
40331,2.422933735952625,4.559179508932871,5.228535227324368
40362,1.801125435175403,6.6543531831251865,7.139536237361004
40370,3.0440418964067613,9.21128920742051,10.030281553536598
40387,2.629176177352621,6.573450654557541,7.296818742050961
404,1.7846087598551332,2.863535479819087,3.353081632647945
4045,2.6318042860794164,5.017667876793114,6.017637722570666
4056,4.750085008107243,5.6553102852861,6.381321913378208
40697,3.443769450068209,3.770139387926718,4.770055113662118
40736,4.608122830111512,14.903915154343052,15.81276201107159
40749,2.0483489972934463,4.183760731703146,5.063187294360081
40767,1.645622657563358,4.833630175268628,5.699075566157525
40783,1.781492612219656,5.038396622352307,5.927063219308255
40824,7.706728068014034,10.253111326162522,10.716318046751672
40835,2.033740493243364,7.473396826239366,8.088945888768569
40878,5.0150968485701215,10.494078783358267,10.889740692138918
40909,1.81678187045186,3.341657097040245,4.199264224558011
40963,4.445331035496777,3.546426837140684,4.016765771794665
40985,1.7056161185290664,3.694592269018067,4.384725391040538
41063,2.500545065012865,2.8807472378746657,3.638006219845901
4149,2.564079153608361,4.439117305084372,5.083885699853167
4165,2.8843603195825387,9.390856589801272,9.93425843113324
422,3.936745037440536,6.664395388281429,7.664395367932612
4236,1.574474311379855,3.773981865218131,4.745653696555267
4253,2.6556552546086,8.594522565306274,8.97643412873038
4256,10.698172650285724,13.700734043839184,14.700688829307774
4262,1.6450850597314903,3.503825212173726,4.503825212130761
4331,2.050438897674069,4.421112375534094,5.091386896723627
4364,1.903745741626199,5.914013860275079,6.597655287396365
4478,1.798220764355147,3.382289532699811,3.842584657181454
4516,2.8147900896784352,5.391718529161513,6.391703967635827
4593,2.0318375243651725,4.048611907006474,4.68441865049189
4643,3.1922632205295574,8.943934983470452,9.329884499174227
4651,2.266758440529528,2.779950557801229,3.257584690587164
4663,1.7435931437533132,3.8566016506620366,4.70367352551298
4750,2.62520220891096,6.93634291859726,7.406094194743106
4776,2.4374591480488657,7.14595846081674,7.936828262292313
4790,1.7224298717763236,3.8601395484337337,4.309250973430945
482,3.194538084119089,8.392918519670934,8.738140436047646
4829,1.7005295686108517,3.713330257416294,4.6316839658382
4982,2.064001014579726,3.305995163690137,4.18428858817761
4985,1.679658725832469,3.699900104562369,4.30476874984537
506,1.8005178206616068,2.8338059186204045,3.5348312683786585
51,2.9995372576269754,6.924085697996601,7.584798118342557
510,3.351646869865371,7.227631718762056,7.6259185555868125
5165,5.18898771518335,11.498145298435793,12.305970431794504
5218,1.8040267287653344,3.6821300693140704,4.547745352946765
5250,2.06278982321823,5.954610951925179,6.954460241195401
5255,3.953674818175812,9.533981946932302,10.503622117393911
532,2.197536608109633,7.206912724383164,8.12544061876855
5323,2.902736311084692,2.87242153664878,3.491682981281705
5384,2.1915866679315297,3.019452260854872,3.461539089810647
5412,8.08860927876098,17.53886006408324,18.53886006350881
5416,4.409117541241289,6.814874726965026,7.808423637293206
5428,1.5901025922471927,3.736065146129796,4.6516811284702895
5515,1.9876730388925108,2.851183263702511,3.61261311868388
5609,3.066354050151832,6.23280974400558,6.594533358054708
5709,3.658693640359299,8.44779911145374,9.447701735028492
5718,1.82003597569156,4.075043559116387,5.067902272995491
5779,9.31156838534481,18.09300014587471,19.09300014494095
579,1.8542966975725292,3.1434742115338667,3.9612284491631846
5840,2.333227457886659,3.69453575718885,4.251778476950378
5856,5.168202646001464,12.146286838533571,13.140960377599724
5895,1.6206247599954031,5.464343040384415,6.463620851677655
5910,4.560897954819725,5.954919034214789,6.835920495749885
6039,2.341036093501525,4.8701543349706,5.859848260990767
6061,4.744584731200607,6.17746416206172,7.07885996667121
6115,2.195426908663718,3.166152780068964,3.516689191999774
6132,1.7688835740517304,3.2270245060741947,3.9647699014825535
6140,1.6347551803056106,3.211810140735178,3.893427069463272
6177,2.019683162920733,5.825093220565269,6.300783199355423
6197,1.7711298402395792,3.612799622139808,4.327833342959795
6205,2.7153641914638174,5.434311466189894,5.932646134539329
6332,5.390065180878247,7.692676056817058,8.68867025380634
6350,1.5790510411196648,2.811167644696976,3.3208604809175863
6430,2.002828686113505,4.774766112182605,5.6880224111796105
6458,1.9519864051576776,3.391442713558036,4.266972814270577
6501,2.442714545050978,2.703003232364092,3.627447925086706
6505,1.622982088281048,2.841377115883317,3.721710196803437
6508,1.714585615072194,4.281460639767937,5.280705343623071
6525,1.8643260360306424,3.2280219680832065,4.064819071968714
6556,1.737673304328288,4.972066673268098,5.370264070120789
6575,3.7098464616628783,9.453894024087942,10.218343036783676
6593,3.4954411339519527,3.680927328421931,4.251364554887209
