sample_ID,minADE_k,minFDE_k,MR_k,b-minFDE_k
102333,0.6802413234089874,0.3868941998068662,0.0,0.8874232125601615
102334,0.5660212811270892,0.7291048940747941,0.0,1.4751180556251504
102335,0.3285415198212391,0.42821277994355544,0.0,0.9380822330818966
102336,0.33377324425527993,0.32087667512485524,0.0,0.789299017354162
102337,0.3149016535510117,0.4882459997321591,0.0,0.9710792244122033
102338,1.9982515070185756,3.1066382773394086,1.0,3.8764408525125256
102339,0.700206339409933,0.9737290510751954,0.0,1.488251680052771
10234,0.5236179339824109,0.8909003301206695,0.0,1.7552414027303063
102340,0.38998577429201636,0.48837935892939804,0.0,1.1042302149631027
102341,0.3857210126926817,0.27517105905438494,0.0,1.1899200254128575
102342,1.5377688753495244,3.2052373317773966,1.0,3.625859835410873
102343,0.783074169117467,0.9375878222859015,0.0,1.8248983672608956
102344,0.6296383970880747,0.4574496411264015,0.0,1.0605123760590167
102345,0.7542946547480446,0.4504097809565939,0.0,1.0034313115265192
102346,0.13215176135929355,0.10560906251078932,0.0,0.6171875008990556
102347,0.6678040113990656,1.836723865335438,0.0,2.561056740154568
102348,0.3960854806856997,0.703315425134057,0.0,1.2028813790887616
10235,0.3130178986383759,0.6252346900034349,0.0,1.2644734487387934
102350,0.5296120221431946,1.2993854376017808,0.0,1.9055520836671813
102351,2.009513977803409,0.8720442180604024,0.0,1.4446178962358616
102352,0.7177344856999964,0.2959661686150742,0.0,0.8110529542284235
102353,0.5173472660199228,0.7310568415334562,0.0,1.2366093055015046
102354,0.3749557389544759,1.0478887006569724,0.0,1.5314030421777831
102355,0.48404493566993334,0.4397285621218815,0.0,0.948849109698221
102356,1.4143786885150957,1.5838419956177723,0.0,2.16445068850482
102357,0.39773245646891836,0.5591447273140653,0.0,1.109167974208329
102358,0.7982904078016524,2.290302411259594,1.0,3.272837049649752
102359,0.6354301193930767,1.2260727092148431,0.0,1.735036783530767
10236,0.3858844925459238,0.263095818175631,0.0,0.7906353838486369
102360,0.28113674818180034,0.32811171653799714,0.0,0.8869944983709228
102361,1.195460061407439,0.44254070692657244,0.0,1.1769607245222742
102362,0.32739561906125697,0.1974072415462778,0.0,0.6925029424614773
102363,0.9308013513131966,1.5525724084922923,0.0,2.0212461746602344
102364,0.12503756069141975,0.17235059817373827,0.0,1.1355698290599332
102365,0.40294189619576665,0.541333557160185,0.0,1.0317473726168662
102366,1.4972270520249455,1.6744003127828802,0.0,2.3737404906443356
102367,0.4163326753609449,0.7626233797810947,0.0,1.228029473911159
102368,0.7555470425493842,0.9824263841952687,0.0,1.5628960231413362
102369,0.16744726621774916,0.5679943802656006,0.0,1.2202217571809348
10237,0.4508257188657362,0.8133626263734437,0.0,1.273261982739638
102370,0.4312886305589774,0.8598610880311949,0.0,1.3751615758431217
102371,0.2534015838974625,0.12115404480550349,0.0,0.7717642349735713
102373,0.8373866780731644,2.3286938407660513,1.0,2.8863684593647436
102374,0.6096106542560623,0.625856098156852,0.0,1.2460258650465943
102375,0.7024164878277255,1.3196371881456337,0.0,1.8619293458262918
102376,0.44403480864783323,1.3367777643538772,0.0,1.8214079416093325
102377,0.26216080607009234,0.38001716435225424,0.0,1.0880265306777368
102378,0.6660921300193653,1.2029154677695086,0.0,1.7164861207679756
102379,0.7565916852105325,0.9857497595544216,0.0,1.4828171517524864
102380,0.8914689864279619,0.7395603886744694,0.0,1.5449207346030933
102381,0.6275935054450985,1.3530726800296629,0.0,1.8870392672563785
102382,1.0781912894332468,1.2807380922172913,0.0,1.8175039426818442
102383,0.2659078396410834,0.7774443872165459,0.0,1.3908934956111039
102384,0.6281935622157507,0.41772174610330204,0.0,0.9863704400988713
102385,0.08134003630095053,0.18894201930903323,0.0,0.8529781000840101
102386,0.422130450484142,0.7435797622154052,0.0,1.2708464694897574
102387,0.416773778512683,0.6141897299687176,0.0,1.0517773153753374
102388,0.33543491659629676,0.5993650139348893,0.0,1.0858789881948434
102389,0.7747018331705037,1.8875320755963874,0.0,2.4608187109598294
10239,2.8525603592306528,4.06718100771608,1.0,4.757970691713414
102390,0.2112712202567522,0.34806888004715614,0.0,0.8394838193747759
102391,0.2739979792195822,0.1958032775408972,0.0,0.6482343138610023
102392,0.2842391310026999,0.6691917593155833,0.0,1.1129800147157063
102393,0.3803385410087989,0.3119868967692611,0.0,0.9096561340456943
102394,0.8691540721884015,1.423936676405518,0.0,2.0951715124850976
102395,0.2668061776832927,0.2877802513383419,0.0,0.8595520531347247
102396,0.6098572510191931,0.9134685969870631,0.0,1.631309804537255
102397,0.6097206426581757,0.8877839757897685,0.0,1.383740626135895
102398,0.5176080592797049,1.2557573838880292,0.0,1.7931345649947117
102399,0.38066555867241303,0.17270424022761857,0.0,0.6246421993166115
10240,3.1636190288344017,1.6541318800492446,0.0,2.533782142037626
102400,0.6663300808645158,1.1635526312529585,0.0,1.5828138096899842
102401,0.3026711323569338,0.6509862225340567,0.0,1.1774846003691755
102402,0.40624862215847873,0.42835932011701705,0.0,1.0799163935614926
102403,0.20618286838723263,0.21047004752013565,0.0,0.7475202606230008
102404,0.8908582863139716,2.200556090849388,1.0,3.200556090797665
102405,0.32522291069798986,0.44317691096975365,0.0,1.3227151375623132
102406,0.17901207129301405,0.4553708750191657,0.0,1.2094554747601327
102407,1.5082570762830578,3.414670232635705,1.0,4.307522354465652
102408,0.6963093951254169,0.8647903680484671,0.0,1.6100158302068635
102409,0.3736488687190125,0.2723730997670046,0.0,0.8651788754288152
10241,0.18475281528291518,1.1583285467812237,0.0,1.7047365473179437
102410,0.2881879529860825,0.4655624333623151,0.0,0.9935429799494668
102411,0.5512654303951604,0.7471538021614692,0.0,1.1325288991881088
102412,1.3174112614155002,2.5572596619964187,1.0,3.022920941813803
102413,0.4861487786803825,0.19242232733374895,0.0,0.8480452493619455
102414,0.4191613308402949,0.377639231260711,0.0,0.8833274374021902
102415,0.34265407374543494,0.23086745332016814,0.0,0.7403153796941511
102416,0.602881783921473,0.6320822129592535,0.0,1.1801192281833057
102417,0.18637309656280882,0.33170181355477313,0.0,0.8665902401057053
102418,0.24415629953758114,0.9046999125504,0.0,1.8771919341398162
102419,0.39329670312075815,0.4962731427746737,0.0,1.1132156610292272
10242,1.614424348715509,1.4480308800626864,0.0,2.447980167250823
102420,0.9833679871526636,0.5007913855216032,0.0,0.9868442459456643
102421,1.9080170549474973,2.2025711028883395,1.0,2.837284889878349
102422,0.4384895772393059,0.6145585161962428,0.0,1.1793943981287465
102423,1.0171006949297587,1.0127485549625543,0.0,1.5367584722486747
102424,1.568601223776485,1.219711020280784,0.0,1.580334444333412
102425,0.9784362971052549,0.8861490907019823,0.0,1.534269568695147
102426,0.3432399018725027,0.7945836686702724,0.0,1.794583633678089
102427,0.6055925015838171,0.7210297117492938,0.0,1.5581450609577843
102428,2.689252694699644,4.244125221203531,1.0,5.011955035304331
102429,0.231288159345461,0.11397351304229734,0.0,0.5983013520390833
10243,0.25859481168696,0.10575052147935622,0.0,0.7314238639655314
102430,0.6323365323751796,0.9787535344524787,0.0,1.6970068980792568
102431,1.122289668141941,0.685553198038366,0.0,1.1890749936927059
102432,0.7823373121389476,0.4688742421420153,0.0,0.9882050968800404
102433,0.14020181771674942,0.3492009855763722,0.0,0.8207000392837269
102434,0.709137449644961,0.6139520175843144,0.0,1.0951957188336663
102435,1.3281638002729959,1.9279758413034576,0.0,2.7836794981061
102436,0.517194344040788,0.7273376751241838,0.0,1.2780155106410773
102437,1.7981146757550934,3.619775173851898,1.0,4.339388368970905
102438,0.26042360369721407,0.7944257147102486,0.0,1.365594483977155
102439,2.3392630128102456,1.5552549154068198,0.0,2.1594981873403003
10244,0.5227452715785542,1.4084898642056807,0.0,1.9620463388739524
102440,0.6773629685901795,0.6820505630620785,0.0,1.1755604690671122
102441,0.3338088759272258,0.43284897381869775,0.0,1.233944663504632
102442,0.36014968278867554,0.5828681404599791,0.0,1.053176270025582
102443,0.7213111458028142,0.5645972026405187,0.0,1.05219454588345
102445,0.49955437528652347,1.1545448899286812,0.0,2.0735732448134874
102446,0.5466066358282649,0.5671047993700674,0.0,1.3338034441943847
102447,0.46372818242105496,0.6548698454737322,0.0,1.2990573731415576
102448,0.6041910250966914,1.1840433334484157,0.0,1.6815193221202822
102449,0.8460924007880857,0.2681325843692917,0.0,0.8229042560944151
10245,0.16208135222816775,0.2555086959938131,0.0,0.7841866734480565
102450,0.35990230484344127,0.5446657247360783,0.0,0.9759295136458284
102451,0.6590719502722416,0.7068480726002787,0.0,1.18277779312439
102452,0.4425627244403955,0.805836685069685,0.0,1.4258688168538651
102453,0.6091672193982605,1.1067562804559437,0.0,1.5907042659556787
102454,0.366653325463966,1.1436881343101772,0.0,1.702656960997519
102455,0.5717137744427879,1.0843660834952933,0.0,1.8415991336318611
102456,0.44374876700107635,0.707943795774674,0.0,1.6829871295938386
102457,0.845582425773165,0.5747220822504938,0.0,1.3392219565957912
102458,0.760346467864613,1.1065423888569441,0.0,1.7398358783753691
102459,0.2977802125408286,0.12205774199981453,0.0,0.9724355450156271
10246,0.38646403817058117,0.7466435607057166,0.0,1.3136646742897744
102460,0.5340012208572767,1.4338813756841005,0.0,2.433880841045198
102461,0.3582348550166517,1.0889962640075406,0.0,1.7287421580727496
102462,0.4052408856093018,0.7952613901831629,0.0,1.6241207734628276
102464,0.7887865637105996,0.25185891925815757,0.0,0.8562049477950529
102465,0.2257243366801602,0.053592957854253324,0.0,0.5430996414699089
102466,0.5787465012515016,0.4184078394549601,0.0,1.1422225331928288
102467,1.047758564903952,0.561777147167416,0.0,1.1425472328043145
102468,0.3746712574383301,0.44717092722863666,0.0,0.9739113273132951
102469,0.26328363377280983,0.2602485033784964,0.0,0.714380754996319
10247,0.5270175645723418,1.084684221675981,0.0,1.6640472199576215
102470,0.9524093666635243,0.8476792924869505,0.0,1.3332713778339274
102471,0.8272360174107284,2.080661951335596,1.0,2.8075580044895077
102472,0.3316507904644735,0.7807718028663607,0.0,1.3012112133095486
102473,0.20506958743145481,0.22101108610837977,0.0,0.7811713064573365
102474,0.8460000306627563,1.034695483833868,0.0,1.746493064949362
102475,0.35139895851071995,0.4308931733831192,0.0,0.9208538835793826
102476,1.2036221786030257,1.7793138641329005,0.0,2.7684032287121694
102477,0.9930888642287281,0.3475771886130181,0.0,0.8435861970091842
102478,1.0259703549604091,0.2601560202597496,0.0,1.1158182179052596
102479,0.38997133333837286,0.6559505596996955,0.0,1.2672450127444836
10248,1.1289141032553158,2.52884230264162,1.0,3.3391350184418407
102480,0.19077080888612133,0.08967418464289498,0.0,0.5347458356519894
102481,1.505834789217468,5.4627635746359795,1.0,6.361363583176549
102482,0.8215002456310817,1.3069981713299401,0.0,1.795198422417922
102483,0.449822946169926,0.3097519701960316,0.0,0.8237187169239876
102484,0.6046707201092494,1.3844162958223198,0.0,2.15156067059776
102485,0.7647380892117114,2.011994157074483,1.0,2.6658396050340265
102486,3.4192393277355455,6.223971292671312,1.0,7.223971286912407
102487,0.5622630556159065,0.4775018751755564,0.0,1.05020670478655
102488,0.3638242328578303,0.30329361350735246,0.0,0.8117250476267011
102489,0.5214976429891925,0.6119807652308158,0.0,1.1218429893880346
10249,0.9125272090948425,2.89970458687561,1.0,3.808756672227399
102490,1.2533742288857903,6.318448104485976,1.0,7.318443981436906
102491,2.362790641469661,1.9563820021299847,0.0,2.8841048579000885
102492,0.6488298514842377,1.464360329084648,0.0,2.0239018924407706
102493,0.4456550534299861,0.945465405755557,0.0,1.870810138582752
102494,2.4029273938715296,6.067345524855841,1.0,7.0612390863998495
102495,0.29265961929700357,0.2490744454488552,0.0,1.0782071026907873
102496,0.982402529540838,1.3993363339507392,0.0,1.8954202068411017
102497,0.296447343821143,0.1843936189402112,0.0,0.620560780969257
102498,0.5377722353155927,0.8864585687346003,0.0,1.4486505861279748
102499,0.3862817786247249,0.1919394483634706,0.0,0.670882026882939
1025,0.5208775478986333,1.2004538474588897,0.0,2.1977907136822346
10250,0.294837583484596,0.35361910786677264,0.0,0.9842727707581377
102500,0.2659692233808533,0.18705412880734465,0.0,0.7620261798507224
102501,0.24676266519976722,0.2739154200595752,0.0,0.9183854745090592
102502,0.8349425456681631,0.27437306509142184,0.0,0.8687064149943569
102503,0.6043180115931647,0.6354357929971437,0.0,1.2594320469834719
102504,0.3653525619378423,0.732690230016167,0.0,1.2419744460091686
102505,0.5921891899032872,0.98663069709891,0.0,1.6043004546051782
102506,0.8628766497630876,1.3158188702604268,0.0,1.7521191747735692
102507,0.6538841722544927,1.0324433810479599,0.0,1.985804763228016
102508,0.7393130725474603,1.8594069561856448,0.0,2.5613861807183365
102509,0.8286449486653115,1.5545775684317036,0.0,2.1275334447161542
10251,0.3149503314747335,0.4739331935614627,0.0,0.9522863585798441
102510,1.7489899788986216,3.621244127974603,1.0,4.476853958708091
102511,0.30451379386672417,0.5445380533820079,0.0,1.5445380349054476
102512,0.9744838334544172,1.5752379338314462,0.0,2.5014937214285453
102513,0.6588870131395729,0.38307733276737405,0.0,1.0283876625500326
102514,3.9315883243337653,3.324603199571228,1.0,4.072657824763994
102515,0.290313802648346,0.2800733187786261,0.0,0.8068529982932409
102516,0.48456260804586404,0.863909293056812,0.0,1.5473740543665655
102517,0.9801325959766563,2.0821718363063155,1.0,2.9152323873427317
102519,0.42363916085822656,0.6920895029256209,0.0,1.1970013031597042
10252,0.41993166327534204,1.1778793738068385,0.0,1.7382147778081962
102520,0.4479803658149076,0.7265289771652634,0.0,1.2191122857239716
102521,0.6805431502170244,1.1169462367123377,0.0,2.0174080363783853
102522,1.1341130455205986,0.8452784144960436,0.0,1.4341196357159305
102523,1.7430752682040778,0.8619057021680306,0.0,1.4433425889483922
102524,0.23617107959607486,0.24536068417611087,0.0,0.7576519974072357
102525,0.577957196711671,0.6408278623189806,0.0,1.112710299331936
102526,0.155588573560094,0.42160840777006164,0.0,1.3363434234567877
102527,0.19502631214231178,0.5345740747432804,0.0,1.2106224026632462
102528,0.7853188059196189,1.4565316870951972,0.0,2.219703459208139
102529,0.20097642042875963,0.34662996060507406,0.0,0.8401754254296023
10253,0.40977976615426326,0.28967018337736217,0.0,1.1665874307150803
102530,0.18701790271195626,0.2793203679732773,0.0,0.7713688539872556
102531,0.47501831634933495,0.9957088375988793,0.0,1.8018902544562652
102532,0.7515520566496366,1.7273280354176883,0.0,2.3604273060828094
102533,0.13304703417222524,0.35737557343452925,0.0,0.9581786785612123
102534,1.2101796269535456,2.2945538938038976,1.0,3.1757263132200295
102535,2.049537472430524,0.920947100961841,0.0,1.805118549950583
102536,0.630631319375257,0.39961834373530364,0.0,0.9452919311746533
102537,0.5641605895409589,0.674500330490037,0.0,1.165367353651501
102538,0.4814195904391976,0.7614832200861466,0.0,1.2297915878694479
102539,0.5848095052152853,0.5059423376311145,0.0,1.0383801112895772
10254,0.32326392836042783,0.21432461275584982,0.0,0.7418078363068352
102540,0.4852750171571153,0.49625215024472963,0.0,0.9498576483940453
102541,0.7855795711682396,0.65989696484252,0.0,1.2904030251833638
102542,0.7112251698100969,1.0771558007399513,0.0,1.5333977958920362
102543,0.2696577158443282,0.2576868891882018,0.0,0.8015882523530616
102544,0.5153456512564133,0.31259321463753054,0.0,0.9285679437224011
102545,0.8785943237425509,2.3465337420192958,1.0,2.86427384166236
102546,0.8427433906908972,1.5062635280561403,0.0,2.5062635280244834
102547,0.26934386435651003,1.1325275842068165,0.0,1.7430403394311655
102548,0.6491308036158612,0.7846462680752583,0.0,1.626612617474413
102549,0.2772745024196344,0.11124342198183401,0.0,0.5527921157501565
10255,0.4182551934541366,1.357847185346689,0.0,2.0758161719203017
102550,0.9392583129930128,1.8990596639693824,0.0,2.701953421403192
102551,0.5222884709152809,0.8121826528008305,0.0,1.299212353825736
102552,1.0438006062382015,2.3104460335605217,1.0,2.855806576999297
102553,0.4089012095160352,1.1316549420686883,0.0,1.9990933360433822
102554,0.5749764454347067,0.5092064560695004,0.0,1.037254487286495
102555,0.6805934975782651,1.6016741056650041,0.0,2.1005333570068365
102556,0.7139058818812188,0.7748171697997737,0.0,1.2959794292811786
102557,0.7904282370350939,1.2895360167196666,0.0,2.1523603182389914
102558,0.3896854561685036,0.2884635963294191,0.0,1.0689312954486279
102559,0.2711988009761743,0.6504015173294362,0.0,1.3621398517342005
10256,0.3196016453170811,0.8269862191806792,0.0,1.6607277834104495
102560,0.23986825929329939,0.6097847856550628,0.0,1.2957384698845067
102561,0.6050827438434605,1.275938409266671,0.0,1.790227235017799
102562,0.28529578437636427,0.2747438933721704,0.0,0.6822885230827911
102563,0.1589044769346935,0.33734503847134356,0.0,0.8308497735772051
102564,1.1396931297552912,1.984952491848887,0.0,2.8724523793603103
102565,0.7593877838521854,0.9307580351950263,0.0,1.4256520590285313
102566,0.2969268219032749,0.5460612309820422,0.0,0.9745340504992356
102567,0.6899856596075906,0.9702975635236938,0.0,1.8829893964336462
102568,0.3414660095846445,0.8344919277860858,0.0,1.636648502694979
102569,0.4063122268434646,0.3430967759582677,0.0,0.8809796190799978
10257,0.977189426727594,2.500200608909034,1.0,3.3258329732757463
102570,0.3804804100790541,0.7503644869063136,0.0,1.279537561981591
102571,0.7754117131070468,1.8972817670981257,0.0,2.8271406950271305
102573,0.8812009867247425,1.9529764689571238,0.0,2.485761894149939
102574,0.9020624998710038,0.5474795958104468,0.0,1.2593628773476198
102575,0.21184858606955578,0.5635082783743395,0.0,1.051660390212589
102576,0.5032623893453727,0.28751955871170837,0.0,0.8278614502542787
102577,0.38145740036205944,1.0454756890501273,0.0,1.4906687028037635
102578,0.3143156822435606,0.31800533043195567,0.0,0.9013105260038731
102579,0.3989551131011844,0.44733181155318585,0.0,0.9367067916224512
10258,0.425540110320904,0.5261840610434886,0.0,0.9783051923065236
102580,1.1173723230504222,2.2076923320963253,1.0,2.915567068230798
102581,0.42570281288145495,1.1191069299641672,0.0,1.790674356776397
102582,0.5810303467298057,0.33021802009766404,0.0,0.6874931881239441
102583,0.35373967905914705,0.10568828052259774,0.0,0.9429307895570125
102584,0.5120979273340497,1.401094538442979,0.0,1.780880576917622
102585,0.4071356499902539,0.7102071394247846,0.0,1.171257449829338
102586,1.352140220026652,1.7690843225312272,0.0,2.2736690399300423
102587,0.3820639044888004,0.1695695218327569,0.0,0.6633292666561843
102588,0.5734020958528178,0.4182224273467614,0.0,1.139202477431712
102589,0.19430641709778376,0.6048845454508606,0.0,1.1550478571222809
10259,3.109965891486669,7.114677497476981,1.0,7.661297571372771
102590,0.8339136457266781,1.5745112620007646,0.0,2.574485062817894
102591,2.6639835848140687,2.8803870881843894,1.0,3.4172583356238095
102592,0.29291827878263665,0.2813558452058329,0.0,0.7594846872347099
102593,0.4261230934616003,1.0461050785527701,0.0,1.5661312486210357
102594,0.5138895968199798,0.5540808764900406,0.0,1.022941097692787
102595,1.1193048253797997,1.0487614227155857,0.0,1.707904927181233
102596,0.13027227301208535,0.15093922396550255,0.0,0.7128518933503769
102597,0.7850090170272889,2.314260324447558,1.0,2.895997782903294
102598,0.49441164635114965,0.3587210270673635,0.0,0.8491630136972141
102599,0.5017781542303169,0.8995381983825753,0.0,1.451941424809215
1026,0.9033428137709782,1.2880373906461824,0.0,1.942200628814553
10260,0.20215682655785655,0.6576759219859336,0.0,1.3020025466298293
102600,1.2603070282926123,0.5299262872008578,0.0,1.3626882284677084
102601,0.4121672056667132,0.6331217518118105,0.0,1.4631316996175796
102602,0.19304010058217924,0.4357473747924066,0.0,0.9773721052367748
102603,0.3241837977581454,0.44248580592829595,0.0,0.9160991791001014
102604,0.5058101784031976,0.9290922995601664,0.0,1.9201923439929875
102606,0.41673896193664334,0.7172544975909569,0.0,1.1962916161597574
102607,0.539749003469474,0.19928002326500294,0.0,0.691221496675922
102608,0.5088320213552904,0.20665113998369394,0.0,1.1239156745424441
102609,1.2056147073025998,1.519782016713195,0.0,2.1669972686727115
10261,0.23626195990451163,0.4987894422775191,0.0,1.0587344743888654
102610,0.3064691984945951,0.14854974506987967,0.0,0.6201739384951952
102611,0.3133143382504499,0.6676943002023076,0.0,1.0539833756760244
102612,0.4820309809178547,1.0177797992634516,0.0,1.533937356406641
102613,0.3199518653890882,0.8305946254360784,0.0,1.738506636889313
102614,0.40386860548233544,0.47582751380581895,0.0,0.985110509677894
102615,0.4464256314607932,0.9192302471391929,0.0,1.4538396068966875
102616,0.41126199109245926,0.35403305195221363,0.0,0.886162887341837
102617,0.5327921647544287,1.8988210699921912,0.0,2.5664238702647713
102618,0.3486199646783451,0.2582424852021855,0.0,0.8349836954742139
102619,0.06743816260697724,0.07076430050922532,0.0,0.5321792970864467
10262,0.07051075370604638,0.16787058533513213,0.0,0.6384081835674724
102620,0.17517870311697525,0.3466606600918306,0.0,1.1243983464206448
102621,1.1273110302788887,1.3049114165509763,0.0,1.8854253418699405
102622,0.9227048618089723,1.2280661371693138,0.0,1.7988735596236416
102623,0.458842552905309,0.44648185734214874,0.0,1.4463630883486416
102624,0.5438021467318586,0.2622820382104646,0.0,0.7958405172204956
102625,0.42505321813782,0.8983598845329721,0.0,1.7289208564258054
102626,0.22829045444379623,0.597273782696575,0.0,1.0352944296916358
102627,0.5834918331511049,0.8507434593272865,0.0,1.3371349606406986
102628,0.6193311648601675,0.8000657885265816,0.0,1.3070072976093972
102629,0.8632401124302933,1.378896208251917,0.0,2.2061222492412225
10263,0.3350781514411995,1.416900229327728,0.0,2.073865918505275
102630,0.6147961527430935,1.014929451619724,0.0,1.480279850104209
102631,0.6880766737876908,0.9426965510361743,0.0,1.366372023519817
102632,0.3173329720917801,0.102792793254339,0.0,0.7544883163411407
102633,0.5088706827620653,0.721786276670252,0.0,1.3733315366662642
102634,0.1367848102922193,0.24497055866058903,0.0,0.6994469260693963
102635,0.7050587664558805,0.2389017243989643,0.0,0.8628199687812007
102636,1.3196297981635314,1.3197939625867467,0.0,1.8245481895877846
102637,0.5169526815511748,0.4014804247759522,0.0,0.714943451919854
102638,0.740286858362077,2.1452560338902673,1.0,2.5672459934357668
102639,0.2079755195943359,0.4281081160990635,0.0,1.1460743156177984
10264,0.5517376826406889,1.1052924841707892,0.0,1.9619628559261058
102640,0.32513122258217647,0.8746767610560395,0.0,1.3496565226263881
102641,0.09513328370854825,0.29465976158261453,0.0,0.7322781820670552
102642,0.5373989206621506,0.10589193239182416,0.0,0.5875098429307305
102643,0.17507840379312117,0.43318839867916775,0.0,0.9618973221731646
102644,0.31183662001016954,0.4456585531288251,0.0,1.315115766968307
102645,0.2793229890839146,0.19873745031656373,0.0,0.7675330913371345
102646,0.8762020607084647,1.0264325843368016,0.0,1.7877577688707689
102647,0.5706323710948124,0.4525129706400644,0.0,1.4417590341577395
102648,0.7348186875670002,0.8573783203533232,0.0,1.5217356340653452
102649,1.6100254108176562,0.5323983309849841,0.0,1.1899558488662518
10265,0.746243013567388,1.294824214840004,0.0,1.887351987365482
102650,0.297238754392293,0.3894839843384943,0.0,0.8968673957079529
102651,0.948171830283928,1.2411495633007927,0.0,1.73313707936606
102652,0.27156795817968965,0.3140766053027335,0.0,0.8095982901421076
102653,0.4199945346349293,0.9473726847351289,0.0,1.4909160073380305
102654,0.24156746049855413,0.35714016274472443,0.0,0.8820965043748197
102655,0.354518622786865,0.6631524590500981,0.0,1.1977580858680281
102656,0.4338796672118844,0.1849984756136336,0.0,0.7784267315025911
102657,0.306604452612092,0.39857193241762534,0.0,0.9454520130403068
102658,0.28368539161636525,0.3650366698120293,0.0,0.9128826963130504
102659,0.20761646690366747,0.29008696359718317,0.0,0.8766651289775771
10266,0.44829915682669746,0.2140000002659123,0.0,1.0185300408115725
102660,0.4092059911965198,0.6502195386791872,0.0,1.195440675072649
102661,0.4671902118447327,0.5217237337342673,0.0,1.0294931837587844
102662,0.5742464648921951,1.9312823179237129,0.0,2.5019482990395012
102663,0.25080932850402105,0.19608607577120485,0.0,0.8871354585684071
102664,2.586541809605648,7.668112070479424,1.0,8.549123075566861
102665,0.3598055943003871,0.5703724663313918,0.0,1.1413567661859767
102666,0.7895327825572863,0.31063397145251315,0.0,0.8979451924784396
102667,0.3330907912723197,0.23305397331806343,0.0,0.7147203893909124
102668,0.7845886394775542,0.6534261890313898,0.0,1.2060704020624766
102669,0.6556299314533823,1.2390089101240607,0.0,1.7457327819435342
10267,0.4960622033247781,0.33341471735390865,0.0,0.9778577560937696
102670,0.9611071049218792,1.0480307346158528,0.0,1.7153409380979103
102671,1.1775477289403908,0.25842677331444,0.0,1.0312963750264645
102672,0.14702225961476534,0.09155089756525983,0.0,0.5384259749745877
102673,0.3618123380903272,0.5031313070072424,0.0,0.9836750349675225
102674,0.31007757029752253,0.5002940950948034,0.0,1.023773678597277
102675,0.8796611413962535,0.8973704272194458,0.0,1.766400402234206
102676,0.1680060438616763,0.3076361951349033,0.0,1.00167399216085
102677,0.6237391219989357,0.7002821628551164,0.0,1.2041020496314956
102678,0.31169628863450355,0.41342633256064026,0.0,1.0007963070509478
102679,0.17854529781392708,0.11709785774305655,0.0,0.7613396572436906
10268,0.7128165716789446,0.2105803795059656,0.0,0.7022038236019346
102680,0.6652773801722648,0.2654970091644876,0.0,0.9202814819050978
102681,0.5118714287709676,0.5568905681881224,0.0,1.2345733284366638
102682,0.4961558763563361,0.4571363448097435,0.0,0.9749422375602546
102683,0.7970996478067918,1.2671664011069756,0.0,1.7485384895998815
102684,0.7650579782194588,1.6717149358169063,0.0,2.456007349579038
102685,0.6381399233967147,0.25129421602550944,0.0,0.8222057342827185
102686,0.3404524924496862,0.9110920639631422,0.0,1.629895363309875
102688,0.5687796612096655,1.3651718475166779,0.0,2.3638920892017126
102689,0.21626231817540373,0.4056708498498074,0.0,0.9197041020877907
10269,0.832608540356517,0.3559812968464578,0.0,0.8971134655131376
102690,0.6517093727324971,0.605962036760929,0.0,1.1286565755310476
102691,0.5364913613910839,1.5653981495676719,0.0,2.544680369677365
102692,0.7028698770309242,2.2120467818850487,1.0,3.212031188735274
102693,0.8923659321952904,0.49707283239597205,0.0,1.4304123032890501
102694,0.6435283357561198,0.9136978771434466,0.0,1.4314775690893227
102695,0.490865505313077,0.5830964968347148,0.0,1.2238061022834419
102696,0.3919318429285478,0.3963341842266348,0.0,1.138448483893994
102697,0.19361835374207784,0.38730810793292964,0.0,0.8010211039015819
102698,0.2412498820252699,0.3588593947307325,0.0,0.9591563778877137
102699,0.7082293219986566,0.6927734274611985,0.0,1.2568567709379068
1027,0.17321943703534143,0.12932926539688264,0.0,0.817510253042336
10270,0.5424765297674676,1.2513366445169727,0.0,1.7335052819753958
102701,0.5009813019920316,0.7138774422776707,0.0,1.2436813948851047
102702,0.21970850523148613,0.5966087261605112,0.0,1.0006083295733073
102703,0.3374849604577269,0.26981691890091414,0.0,0.806126907459918
102704,0.30326262165492474,0.5688901414676145,0.0,1.194369885042946
102705,0.9719156036034545,1.2646855972904105,0.0,1.8222335405669416
102706,1.5429597854186423,1.7498590180268523,0.0,2.1306253122755194
102707,0.8046798684684957,0.7768822021330599,0.0,1.3968486961213396
102708,0.603908697780931,0.2601616774451918,0.0,0.7252815089829281
102709,0.5411098643186922,0.9815495390170794,0.0,1.5165233035455854
10271,0.6899911718430458,0.52323967539091,0.0,1.0701877096819739
102710,0.6784794179607944,1.6176470098305336,0.0,2.1009881276614433
102711,0.6174947226627239,0.6386986423702928,0.0,1.4933236712094864
102712,0.22634931410271014,0.6368667227219995,0.0,1.0997857954259924
102713,0.5097373105520832,0.373685118426399,0.0,0.8609400397982054
102714,1.6430031100831493,2.4368624657752247,1.0,3.2493213682577933
102715,0.40274028661268163,1.2882127914088286,0.0,2.0014176696571515
102716,0.5039668434105388,0.584912020367852,0.0,1.46095389745884
102717,0.2841772390209182,0.6553158609974153,0.0,1.098608282500761
