sample_ID,minADE_k,minFDE_k,b-minFDE_k
084f15bd-0645-4d73-8b07-8f5db9017415,0.0165780047060994,0.0174333034897431,0.3564850850937743
08552a27-b312-45b1-af41-ff530518951d,0.0732042669449632,0.1208096779355506,0.465951986094558
0867dd59-81cc-446a-bb0a-e44cd605e0a7,0.0316378025248298,0.0380759445879406,0.3445513958758064
08ae5df8-ad6e-4492-9736-43200ab17941,0.1551491456670028,0.095527698765993,0.5547799842700206
08bb3ccf-7a86-4678-a891-ac227dd7b4d0,0.1159709016060127,0.0355706226188973,0.4957617198806711
08e4cdd5-61ef-463a-b804-6c42005e6628,0.0138153863164801,0.0223469419320196,0.3245967631574617
08e7633e-e362-4209-9c20-d3cd9cb73c11,0.0227004427879307,0.0404302544427873,0.3153883847745166
08fd5655-ea79-4dfe-9b10-aec3863c6909,0.0340191925923428,0.0374450348688657,0.3435897317777428
09098ad5-2df1-443d-a815-d398ee0e45bc,0.1053570491495094,0.0666585742020311,0.5018126347651715
0909e9a6-9005-40d2-b912-4a321b0e40bf,0.1130663716631927,0.045033530784011,0.3353671344554022
0940f27b-f76d-45f8-b6de-cc51844c5c10,0.0847891451010456,0.0978860947904459,0.4152332095109202
094a97ca-9e18-420c-8ed1-88338e033bb9,0.1399134401710658,0.0896449070382526,0.5604757669774445
095ba241-c04c-4549-af23-0b4b6bafff6b,0.0283207033709036,0.0523816368389373,0.416427238159809
0971485b-ca34-4f99-af2e-4fe86b232fef,0.0217761323699088,0.0304136660184489,0.3375378295968485
0979f6f6-3c69-468d-bf78-163d413beb10,0.0332445099133597,0.0157258736691015,0.3314009570469781
09881dec-b9e5-4392-b7a7-335c0630e870,0.0192174764865113,0.0260982443942639,0.3357600425780209
098a565d-925e-46c3-8256-0f738405e9be,0.0698650298346274,0.0730147472058799,0.3783351246279558
09c979fc-2437-4337-9e61-0fa5dc53dc38,0.04500638986401,0.0539369304288177,0.3729204791975204
09d8781a-322e-4476-af3d-1b59fb4b561e,0.048149194847189,0.0753552403609838,0.3823386859506177
09e1299b-843c-4c21-908d-0bddb5c3db13,0.122185826861219,0.0874469663102927,0.5493245145678912
09f33e4b-87ce-4e45-9f19-766bfcd4231e,0.0545435115594825,0.0377239950584006,0.3538002821269371
0a27bda2-5894-46cb-a83a-cc3e27ded892,0.1534965871861756,0.0892681278965372,0.5618787536093008
0a2d8c19-1c98-439e-a9ff-a05def405c72,0.1282426462366852,0.0859625623006901,0.3735406173956069
0a40e1bc-2e1d-46dc-85bf-47d7046e8095,0.0309452578145219,0.0260069424805285,0.3018416923755809
0a4f2851-8829-4efa-a12d-328c1c8cc2c6,0.0716616934469332,0.1362181646570603,0.5680599692027658
0a5944fa-b718-415f-9139-71991115010c,0.024925596357597,0.0410904507028678,0.3504201813212568
0a65d82d-3dde-4102-a446-adcd8d2d8765,0.0919371290045021,0.0807411188081825,0.4968634720549391
0a898d8a-a8c7-42d4-bc44-634395f2366c,0.1140335836618888,0.1371249668459574,0.491425859603111
0ad9192a-abc1-44ea-9c7b-1c8c57435918,0.074525538728376,0.1142509801063498,0.427902401065669
0adef3fe-57ae-4e8a-ac6d-20f00a81c580,0.0800963903246892,0.1132916135722003,0.4425473078534028
0b009e82-201a-454a-bea4-f64158151a7c,0.0615108869490984,0.068346332325219,0.3731354536824069
0b14d625-9e5c-4ad7-905f-8f8f99ed0871,0.064260017276296,0.0665392475881432,0.3716649720772617
0b154540-78e8-494c-b572-0d3bebe97a2f,0.1145269360280785,0.1376945256783305,0.6150402838988034
0b331863-a70b-4f56-a555-19dcc660dcd7,0.0770763532088447,0.0691682951973283,0.3622176835431275
0b4aed66-2a56-4949-93bf-129c643f2bf3,0.0120160333234957,0.0139509522676943,0.3230823214214793
0b4b0a5b-2a78-41c4-a316-7044b1393893,0.1271481416881421,0.0914788114736286,0.3964111695638598
0b5244d7-a9a3-4a7f-bd8b-fddda43a62a5,0.1012576237257547,0.0551555582700609,0.3596324034851605
0b541589-049d-44f6-9d87-2e187e354ae4,0.031853645387515,0.0299405236381683,0.3484075693161557
0b604156-b7c9-4d96-89b4-65392445cb2f,0.1346569325478623,0.0942785170898813,0.3842524058863142
0b639d22-b690-469a-a5d6-ab13b0c8de3a,0.0773202506833832,0.0184216171706963,0.3606858337240217
