sample_ID,minADE_k,minFDE_k,b-minFDE_k
2807050f-8d28-4495-aafc-700d64645381,1.897078514020936,4.289907585529077,4.963912632706116
2816926e-7672-4103-a7dd-b2d83f67c3dd,2.8525246878749466,5.239418779797775,6.237602480703846
281ee963-6458-4be2-a10a-e36aede4b167,2.901575181875842,6.678087720658215,7.54171813602589
281faa1f-22ad-46cd-9a08-9f0b35a4c755,3.392796859775048,15.665286954740775,16.610703490761015
2823caf2-e200-4d9e-b411-26cf582da0ad,2.2721745273331617,4.480237328472028,5.347519282032099
2828fd92-3dae-45ed-b1b3-bf6862355443,2.54409756747826,7.934315328670082,8.898024870086356
2836df2b-ad14-4a1d-ad6a-18490840e26b,2.164105947464779,3.833227834521441,4.803162351804087
28395661-98f0-47cf-993e-ac532cb8bad7,2.4641689720957105,8.15000610464632,9.0363679746307
284185dd-3ad4-4244-a103-6acbb36b0621,1.9435242473420904,6.652610285788013,7.535270415289605
2845d927-e25e-474c-9503-03115766757c,2.2709388415194143,5.071072644734928,5.86907188977831
2848bb7c-3f85-4f2f-9ac1-d718002c7877,1.761220630451324,4.362310845164325,4.995950778788278
285e94e0-c8e1-4f7c-89f9-915d521b9fe4,1.879904795210712,6.669228653186469,7.616931424089147
288265c9-6e49-4b4a-81c3-3ec41beaf899,2.3723866823062574,7.544953362172834,8.54495336205023
28859bdf-7aa1-4b87-ba23-8436689df3e7,2.719534402476921,4.45055623167116,5.410473316808396
288c4d28-3a73-4f91-a03f-c2b4399772a1,3.091435585678857,5.471360337920694,5.980068106721467
288c7603-672b-419e-b0aa-391dfca15b52,1.9080746185360444,5.681268209806378,6.103488271957338
288f3ce0-3689-4b80-bb56-51ae93d430a7,6.966815091046951,20.733825933288607,21.7338256871461
289251ca-c66a-4e3b-872a-c2d6caaa4607,2.649804272269178,5.140407602477307,5.638304212830401
28be43b4-8264-43ff-b0fa-ae901b1f376a,2.084584811984145,5.948072739200784,6.803458140435488
28cc7e5f-51f1-4146-b7e5-51b701809192,2.385122385596909,6.066452222204605,6.954657013570903
28cdd200-99b4-49ed-8a42-edbfb46810b7,2.5161031699911462,7.574424343043704,8.262014092086698
28d0418a-8648-4e0b-9139-2ea17813e75c,2.4210250470675394,4.443786375358603,5.426134738509737
28d5c259-cb17-48e0-b4fe-ac6374b21f58,2.2007739477695814,4.187829313456992,4.730095042283493
28eb32ea-c75f-4a91-9136-f9326ca56231,3.372524786346839,6.40671775831066,7.406657177697636
29029dcc-b377-4d62-83b5-9f778dbd5f21,3.678898475082101,5.498661090591984,6.251512867024213
2907cd81-1746-49fc-aeff-1e08ba2e2364,3.887828505187852,11.038099579748131,11.98637598452674
2909a35a-60a2-4d1b-8799-b939bc18aba7,3.65151003940846,13.502089749301357,13.863514814316453
2912511a-f358-4a21-a163-0aefec3fab33,4.179047631742852,15.887187297491282,16.43844733816108
291ea5ec-bbe5-4010-8db1-112076a0cc4c,2.6102845488748327,6.222932197756276,6.931318065904732
29275316-92b1-4d90-8247-051c655cc1d6,1.7585470093386324,3.9101134211324258,4.483331211995188
293bd4ca-bd7b-4003-b00a-3f4e76d25d14,2.3478020743258674,7.12953238714129,7.933596385435877
295ce930-3a83-4576-b495-139c53a498af,2.3825392955467746,5.79274329772502,6.448309333476344
29839815-6bb5-480f-942b-ecaa2faddf20,2.4310064067250137,5.813718832845388,6.5719565263109
299fde74-3064-4753-9afc-e9f88c0131be,2.5222870536153894,7.791686921921741,8.728199582540633
29adfb1e-040c-443e-a8f0-9a5ac2ff1d5d,3.067860711019971,6.630717239498139,7.291397716881684
29c38679-c17e-4830-b08b-4a3814c1a246,2.1366854883302007,3.862600854246046,4.862458999750524
29c70efa-1faa-42be-b1b5-2b6f392e8fa1,3.5211880577798595,6.639339814280535,7.628607444552563
29fb9cc8-4ff8-428f-b7ea-370008f4a400,2.597937301084554,7.125519019228466,7.888297541501565
2a041c3a-9716-472d-a1a2-0f4bf88fc663,2.997541819403614,11.932465687185475,12.23837661934119
2a117347-83c4-4ee9-8418-a0e6f3c4c2f8,2.763208931690279,4.9971894312963485,5.829123258776567
2a188d6e-298f-4ea3-8dac-1699107060be,2.5574094120509048,7.904119184426474,8.792437219491768
2a1f59d0-2ec4-402a-872b-e372eb3e7020,4.347826173430192,12.461683352115347,13.336473962613413
2a2aef63-c033-48f0-a9c8-f7af944e9b5c,2.5511349218871118,7.780676128558472,8.726305109468315
2a2c56d8-f8a8-489c-a5fa-cb05bf1996d7,7.1271561713280365,21.22965897247531,22.03783761810246
2a329268-3b9e-4ad9-b965-095e6d67cd7d,3.791921442725727,7.94523463810432,8.945234077102382
2a4430e3-1847-4a9f-bf2c-c221ae5d8f10,3.5720874021726265,5.433610948928716,5.84444270174345
2a4491e4-17f2-495b-a182-c16e10c7372f,2.202767568851858,4.438641460134068,4.958867263129932
2a44a21b-6203-4f11-96c3-688160759ad4,2.1155731427754687,4.243088224439366,5.243088224425812
2a47f0cb-b5bb-47d0-add3-b711f29eab07,3.092749270426405,6.558480767758161,7.24296308134808
2a4ffe5f-1889-4439-92f5-e1e948430c2f,2.4812534189355224,6.845029062482096,7.81152752125292
2a81c574-ef87-4a88-aa9e-1abaa2084b10,2.4123803078424646,5.019428752848696,5.6314318755333606
2a9d5a36-d409-4fa7-bb40-5ad6223e3792,2.7079280738180183,8.184080602182254,9.085419546007529
2aa9e4b0-f9b1-4bbb-8d03-aa4e9c01dd49,2.845814759146001,4.068385519027679,4.568305941861788
2aab65e5-8995-4512-86ef-fdac79460c5b,1.736934927662526,4.586321936635345,5.113482544242865
2ab76476-7fd7-4ae3-9e20-ec80c8a7c425,2.205091631648787,5.084325265862573,5.6718927192875
2acd0f25-c58f-45dd-be02-8e93b8e52743,2.6765538738013723,4.10816638149727,4.8369660804386925
2acfcf84-9189-4b7d-a05b-8bd2f74f604f,2.073306779735419,6.021519328741587,7.021475683729872
2ad10938-97ab-49e2-bb7f-30fe10e8a935,2.1445956834794315,5.263687369217045,5.863619712330615
2af3f24c-0ea6-4539-bf42-fca81ceed63b,6.881368808423362,19.9944298432228,20.994397622352807
2af4dd5f-7e64-49db-b992-f947da172984,2.070035617171846,4.564438137795807,5.387645923817355
2af79173-7992-4e4f-997c-22543b646b8b,2.4684317656168795,3.971760200254324,4.623987574914978
2b03beda-6c91-4016-8f17-6927d0c7eb3d,2.3092310207695497,7.024408378222756,7.975875336320613
2b31a637-f754-498a-b334-931ba0f4ffd2,2.1282312091419198,3.984089000620416,4.778330709091356
2b3f6cdc-7f00-462c-a4fc-ddaa1090823f,5.871826619291948,15.26157979537686,16.191509158357196
2b417910-86ee-4842-ae57-4ca7da42f4eb,3.771537970450197,8.21611722075356,8.965369332380497
2b44c185-1950-41b0-9cc2-c2468c3b98c0,1.7891929393920851,3.89619484004983,4.896103352437007
2b4e1888-50cd-4696-86f2-b4e4077460aa,3.307647951601507,4.525413458717777,5.239290835463814
2b4fa097-0786-4a91-b7fa-f1c8436761ca,3.7027824576339152,12.424107086235733,13.28254903594335
2b5a9ec6-bb63-410f-9ec2-3fc7ab9c5757,2.27511468582369,7.843990913828541,8.335148527088604
2b638688-236a-4fa8-8838-18d5d6f706be,2.8228149381327725,6.469195942789651,7.320686967973357
2b730fd1-aa67-4cb5-a6c6-9a14272e8056,1.870802911872668,5.050582613572456,5.504847161467813
2b774899-cba3-4e79-b147-4267a2004d30,3.631105980343595,9.037824550558796,9.819764362257205
2b78b793-e610-47f0-ac67-380d78fda6e3,2.1982512459069508,4.289519883781253,4.902077373643271
2b7e0edd-748d-498c-9b17-2fc215c8186c,5.101854149238123,13.055071421608025,14.023105894820242
2b880c78-f0ad-4153-b4b0-d2867cae1e29,1.807546537413903,4.922351900866326,5.367023508606248
2b8c34fe-4977-425a-b036-f249c254fce7,3.403449626418485,9.558868167747033,10.35748742409494
2b9ac2c0-d286-4d72-83ad-bcd2eb4fbc55,4.887237165213596,11.90766332661751,12.546905820922682
2ba088cb-8096-401d-b64e-e5c1afc4fd24,4.997058876299945,14.467558286657534,15.46590404797912
2bac2920-e5d4-4457-93f9-cce6e33eedab,2.939821287118461,10.438424653541974,11.401663693282792
2bb3e489-6250-435c-aac6-7037b70af0cf,2.6201371694963256,5.0146198572587215,5.445445670646795
2bea14ee-33a5-4977-9c4e-9c48853c79b1,4.0867994630659705,9.087207159013149,9.959303462250883
2bf6958b-90ee-494f-a4b3-5deddc771a53,2.513553896735408,6.346239257220287,7.346237740968839
2bfd2011-be08-465b-8d95-ded9cd224308,4.107236370666916,15.474763608404231,16.07508229890145
2c0c6d78-9ccb-4f80-be1c-76c647a22a4c,2.093816081419112,5.953454406267413,6.924821884623169
2c269533-746f-480a-bf56-c612bedebf2a,4.634717413260161,14.969323584558964,15.969268607164915
2c3afb2a-2ad6-4ce2-b62f-cff2161c9bb3,2.3820154014805746,4.853740588900167,5.071304805300363
2c48e031-d6d4-44b5-808a-4855def3075a,6.039951277625092,17.735080113794442,18.640630790155885
2c54469e-ecee-4078-bde2-06692f157487,1.8116656284918675,4.036264558577901,4.922559879240682
2c6c5a7c-0cbd-4e7c-947b-d745eb16bfc9,2.789725210405614,5.187319156937533,5.684760214513337
2c73c09e-3e24-4443-952d-42bb1d1cbf04,1.8257724072641637,5.1939421741570095,6.007970882681714
2c7af266-aa33-426a-80b1-2f067005a7e8,6.692801868574977,14.403421048658323,15.104854808410249
2c8016cb-d74e-43e2-a778-daf5bb4a727c,4.188902799149535,12.23530169012274,13.232347351287803
2c935c28-6021-441a-bebd-d865a66d539f,2.671304264864288,6.445212057190068,7.00602571195004
2c98a698-5c9a-448d-96e5-683729f9b370,2.592402171195938,9.723544631026476,10.300937288314556
2c9d1c43-ff1b-48b0-942a-5090979405d6,3.252384651301576,10.319570900122663,10.91451390493248
2ca280f9-922c-4e00-b178-c57e46498e80,3.524756523596261,14.798941396667267,15.594854571779726
2ca97325-f78b-4e8e-bb17-414500060087,12.68119140155565,37.01922414727375,37.6468603037624
2cb2735d-05d1-4ce5-b48b-f57e3e76efb0,2.731843936886832,6.343614536470067,7.06408936129306
2cb6fd8d-0fd6-4cc0-9a3e-a4dd69a33148,1.7946580552164224,3.665577675855784,4.430622711137862
2cbb00d3-08b6-4ed0-a36a-11f490b7b3f1,4.198377106113285,13.760028093795311,14.75964046090345
2cc4b218-bf62-473e-a934-309742ba4ac5,3.4472744947229117,6.312602851849966,6.982504244058655
2cc81ddc-0b27-4ab0-9885-3f101bfd5cec,3.5141725698775264,4.98235441611055,5.686701035548486
2ce0ab52-7803-47e6-b659-fd3f51e97ff1,5.30290688066483,14.295413747086265,15.17155803026811
2ce37cc7-52db-46a9-a14c-9053b90be474,1.7824649419202314,5.250090310079939,5.956276264394516
2ce78a35-74f5-4dc1-b568-b5833df8722c,2.743264247546193,6.3891951556795545,7.139502192687435
2cf62ed4-0a06-4736-af7b-3cf722fa6d1f,1.732856853848918,6.569353395501331,7.45106547224867
2cf82a83-2c6c-439f-9a10-f9d17a67f5d0,3.4197165161201712,8.332652329910527,9.150605009796587
2d0e62ab-0598-4592-9dd4-1011fe5a7834,2.1097281164463406,4.406063535635511,5.217424001526392
2d0e7f3a-990e-4863-8288-f73b97ca2b3f,2.9285801328449192,5.537444944975857,6.179524669084999
2d1828c5-173e-41ba-81a3-1185fe1fb319,2.776896142572157,3.873676047112864,4.873676047090517
2d2e7b31-f8a9-4b25-b5e8-b766a61c52e8,1.9752522146588327,3.780506634935519,4.552344094150822
2d320b82-1bb8-4cdb-9df9-19be43259dc8,2.329998338675114,6.152564639567727,6.800696759566337
2d447e39-ace5-4d73-b2e3-3e2d3ccc88a1,2.7242295997741404,7.132936986649892,7.694714778993633
2d4dc706-d443-4d11-8fa6-456f1ce46078,3.01464117488934,6.624151390150106,7.588797095207643
2d4e231f-f9fc-4f1a-9824-c6d99c1762c6,2.4773639803877603,4.287564781576605,4.804735782543911
2d51d01a-0924-45e8-8649-6e5c1a5ae10f,4.575569568035101,14.630143700878142,15.364397440947636
2d6d5981-db56-4c57-b26c-e9fb8004b07f,2.175105162083411,6.922040279477223,7.7795661637447395
2d74b92b-9767-407d-9b6f-a54d6ce64f87,1.8596123375243288,5.704801803355301,6.5809359745937845
2d79dbdb-e589-48c1-b4ed-a7d718568700,1.9204488436793288,4.014128980619504,4.746887592759303
2d7a0e22-5f8a-4b61-b277-2f33286333d6,2.571245758035506,5.3052074198971,6.160542831179417
2d7a2746-65d3-4cd3-8e1f-ad5c726ef8fe,8.373984535001863,25.998785113857203,26.91965073835711
2d800921-4436-41ba-b74d-48dc25edba50,2.7407745669489785,6.268332569143332,7.0684467999841525
2d837093-d3aa-4f38-8cd5-e2ea6922dd7e,2.60480392914947,4.080698329524351,4.797801971599894
2d8bb1e9-5c79-4696-8e81-d09353765af3,3.453209466097823,3.9831397935624784,4.428801151968061
2d9700ef-49c7-40d9-a5c5-27d73a7553f8,6.478285297048802,18.1612032350372,19.16119797385534
2d9bafa0-fb0f-42ae-b08b-d3fdb94440c2,1.9853998720046384,6.028442919408164,6.952614786724834
2da779ca-ee32-4281-8419-d965272831bc,1.9420836562949744,4.7950929275778735,5.699776231361803
2db5a1fa-5da8-4706-b495-a429358a5a79,2.050861765911942,5.085582499991779,5.674986054626928
2db6174f-3986-4590-85a5-b8a6aac23314,1.8931711157260973,4.982731740191647,5.681332594751145
2dc2439d-0e5d-479e-bbc6-615cdb09f1b5,2.3283479665833657,6.951134101247418,7.399536506736813
2dc6553c-2c52-4e13-a057-8da4a255d1e2,1.7650190356768147,4.441717237558982,4.925788688453119
2dd222a7-ce90-4bc5-9c65-5ddcba64292e,1.7551748912314005,6.330438857879403,7.330270481031361
2de87337-be69-4cb5-b159-8a62ddea1a94,2.0823819024994474,3.974361173499511,4.705937425353828
2dee5e85-89a0-4511-9fef-bdfb7592864e,1.9793074146392629,4.156128791308996,4.701962897683289
2df5c98f-4165-4543-b27e-ae65bea8b83d,3.429796935947881,8.733366779726758,9.531582946062866
2e01ec01-2aa3-494f-a389-d1aff31f3baf,2.9636820417581524,5.08291277925468,6.004727136549687
2e0e61d5-b17c-4536-8800-bb2432bbe584,2.138447403224496,3.655709550025589,4.599562731227088
2e12c38b-ce9b-44d5-8ec2-652ad37df1fe,1.872462484730964,4.8945802497717175,5.861328937476163
2e18a7ea-0152-49cb-9bf2-941032f8545c,6.358685707374353,14.739452100921593,15.739451766783825
2e5a31a6-1950-4679-922b-9bca6caf0005,2.639397947285547,8.140364999944506,8.721875843031562
2e5caa69-88d2-4d50-9cfb-e2f6e0f527b6,1.805847717238936,6.378260313731412,7.305724419327067
2e747937-25e3-4e90-ba39-f75a72697f34,3.3260125715799376,8.99238268179856,9.773383246183863
2e8b99a9-98d0-4ffe-b0c8-1f08c5243f02,5.225952540423893,16.245008349554592,17.240617386376687
2e8de9d2-4550-40f6-8e10-c9432238a145,3.3535216341015115,7.022875990721001,8.017993410165099
2e8fd03d-061a-4a5d-bd9d-0e603f464168,2.125069761602891,6.571020390533076,7.29824410025191
2e965345-3fef-46b7-addb-ede7f2c48f48,2.693198330305381,9.912838838818637,10.336203097130047
2e9ec14f-3909-4050-aba2-d735c01938a6,2.048193661256728,5.828018555927669,6.43675420665829
2ea74a82-1021-4c96-bd6d-c18fdb2a20a1,1.9219148793695289,5.538159609591282,6.345239363889391
2ebc3bab-6a46-401c-a6c8-fe988d594ec9,2.0350194639316546,6.502566405082852,7.446351276310926
2ec01c1c-d00b-4ddf-a24b-e1e3e1cb5542,2.112425389866872,5.188072792094174,5.932634206790678
2ec60f04-e5d9-4161-9283-0fe2f2fff73f,2.342781469867528,8.078146680669619,9.036269538570249
2ee3ad0f-cb63-4330-85c7-dbbc116716d2,1.7373147427635822,5.391603262896553,6.332229495379232
2ee49459-93b1-41ae-8040-2a667d7958e5,1.8477419909701096,5.817895317984634,6.625370831541373
2f2e60f1-f23c-465e-a78c-f0dcba72f7fa,2.82192693539358,8.081925998707472,9.081260685404946
2f323060-2c8d-4114-9ce5-d154ec11f639,1.853552951972991,4.906161720558163,5.906141923102986
2f354428-c83c-4bfb-acb0-97abc8acd870,3.8353417911143937,15.990203989550146,16.72645796819627
2f44c7da-6cca-47b6-b0e2-827777eb7ab3,3.233527146890037,6.192768748584059,7.141438362400426
2f4615e5-acc7-437e-bd71-c90cf03ac9d1,1.9220514584326336,6.214667347032963,6.9936858609518415
2f4b9c1e-27e4-4cc4-8f7b-03ace68c5181,4.88341177450907,13.47008530510286,14.208329895546262
2f60ded3-5c53-4acf-9274-d955d9f4a275,2.253068569949191,6.49984841403498,7.168178108393668
2f83558b-f222-464e-a8dd-83f8ba1c8da2,2.162642003663328,7.477952888884298,8.145065980223595
2f934c46-5e48-4bea-a1ff-1c5d4d8b2956,2.0326526015368422,8.304965862658284,9.059206636744817
2f9bb897-c7d5-4b0f-b862-11b5861750a7,1.781091855372858,4.496650504564131,5.271200754428915
2fa308e9-cfb3-4700-b582-71b64b4ae720,1.9059204980450637,4.838396897823629,5.386300800556685
2fbb1814-6cfb-4b52-a81b-d355def9ae18,2.9725550195498256,5.639204846378634,6.033487725743075
2fbf1919-8e48-4489-81f6-d870ed89a56b,2.257211900127833,3.866987846234331,4.628072557136946
2fbffae4-5c1c-4392-99eb-8392f78b46a7,2.655406929312503,9.78366138999228,10.140134381060836
300204f8-4576-49b2-af67-cdf3ed40b5a5,2.6535727262566047,7.873724105396632,8.833288283485018
300750a5-e310-46d4-868a-9f25a9b621dd,2.3524163074956417,7.0681540049222935,8.061479692048106
3007c595-c483-4497-9b59-06ccf682bbe5,2.834120325571375,6.0413752887395,6.725667628437011
300d996d-554d-4922-ba74-c93867968ca8,3.2467920628307443,6.099747989649324,6.894876397840717
30152174-0818-4c84-a07a-887abcb39040,1.749584950198907,5.817565293956288,6.803538723327789
3020349b-933e-481d-980b-bddba99e9f60,2.883562164227329,8.149433720077871,8.829179077738232
30239ae4-b301-4718-b49c-96ff4370ca7d,1.7630097859781249,4.101634029926148,4.9414737339377295
3029931b-c54d-4eae-855c-157b3faa7951,1.827553326305885,5.810891017805534,6.59753705103329
302a93a7-f836-410a-8eef-45f490482a30,2.2262213691718675,5.350830556496216,5.673210253087404
302cff31-2812-4daa-992e-8680329a2a41,6.730379167130801,22.35472445005129,23.210539702752385
302e2f6d-036b-4509-a3cf-18eb88e99809,2.143290607844585,4.919582230292217,5.779557258183602
3049b1f1-17f6-4be4-8097-4cd2565ecdf0,2.6167614164921584,7.446853874064523,8.206809218111127
304d6891-41b0-4f02-81aa-4cc3185f3577,2.6528748681005707,8.042953363149218,8.854570473894295
30609d20-e9f7-4c69-af0d-7bb4d926a9a4,1.7328718106475869,4.61649879150719,5.450629894604542
30840348-582b-45b2-afc5-685181c79b6c,2.4953737796266395,4.610254518228958,5.207439899942823
3087984b-ccb2-4f91-ba39-d5c889ede694,5.424643492034504,19.536634300117942,19.831338196986653
308b3695-1b77-4fa1-9a63-dc5de7433cfb,2.1479641407824777,3.746716523221656,4.463226939694624
30901201-4ba2-41dc-970a-1da2df28fda8,4.792823890732634,11.25248484451824,12.207319439257814
30a42603-b003-43a5-99b2-f529d617ff91,2.421517788123369,5.097033993197117,5.754178753180518
30a4447c-340e-4190-a592-71f814f59934,1.7528369786766675,5.313679944161212,5.852626584264341
30abdcde-e07b-4f4a-ba3f-3691fbf37922,2.861990394267317,7.021042631495363,8.020642764193324
30d45928-f0de-4846-abb5-e4924983cd25,1.7306154565110847,4.716850470165539,5.439048966433894
30d6945c-5193-47ee-8939-79b7169a0a2a,2.173506339634568,4.726196641000092,5.335278489781496
30e574ba-f920-4036-8547-1ba039129836,2.2077842494380078,3.891049567269421,4.688981181313786
30f5dfd1-2ec1-4d81-9d4b-6fe85f4e74ae,2.056194121456203,3.756191139422104,4.593484264106906
310aef8e-8342-4361-b833-a2e294e0a17c,2.274234953438805,7.503594391320302,7.976918630209797
311462de-2901-482f-a8a0-680b4c9c98e7,3.1678826611203186,8.588377696068848,9.469985696884514
31226ddd-4426-4eb5-8e31-03d3e3d67239,1.7551839266988294,4.000623078323867,4.797363157134605
3124d21e-c175-4781-9d43-b49cb45ced11,2.3232112407801417,9.594413495150286,10.594413439001588
314affa6-2bb7-4fc1-9999-cf234774fa14,2.259129556512046,5.88327608916257,6.882967896745443
315127b2-b9f0-42e2-8306-187fde556391,4.765957296772626,4.8744455011312136,5.806590380006689
31608131-5b39-42e0-b897-4e6a7bab651d,2.6375731678481182,5.171692032362021,5.91609880778026
31737cc2-796b-449d-b342-d1864dbaa2da,1.939255374169263,5.878784307242355,6.867314493890243
31785846-2643-491a-a9cb-bdc0c88835a0,5.307406252513919,12.679025046357747,13.679025046287364
31823f78-4067-4fe0-b422-0d9ea894a71a,1.9946753835069395,4.948643031691373,5.946736156927328
31a2262e-9d00-4c57-a8b5-7fa9fd6eb423,2.09542226472236,6.910406661127405,7.9100690636200355
31bc20d2-9f9f-4882-baa4-1b86e9f121c8,2.913253164522888,8.525964941536799,9.4942887679745
31bd4058-03f7-4e91-8b91-09a1dfe7e711,2.287763948343001,3.803381549578604,4.452028062185446
31d263cd-eccd-4352-9620-04db71bfbe9d,1.9352538914342587,5.266435331140719,5.974850838914276
31d5552e-6ba3-4d5d-a03d-24dcba3d0028,3.964786429277988,7.316894194304399,8.272236203356107
31d5a0d3-1936-47aa-86ea-1867ba6d4d21,2.505947652262378,4.457099896891431,5.380678172116411
31d684ed-8ec4-4008-9b43-95cb753d3b0d,2.101430326011711,7.331459603814846,7.711286759036303
31e7a352-c63e-4940-9a54-db036c29431a,2.110074101820183,6.921336266697211,7.74269615750351
31f22254-3d7d-43d7-9150-dbe80d3d0ea5,3.365156116020701,6.84574621364036,7.720145525582016
31f43e31-fb14-42d9-9bca-d8e027929964,1.8558677924751288,4.1071551903786725,4.698255074691289
31fef7d2-e2b8-4f13-9a94-51c595b187c8,2.019722784136409,5.883813854396471,6.883701610976889
320cefa2-049f-435a-a501-a025f501816e,2.000011883531171,4.134010471035517,4.976320207643917
320f1050-42d2-4b83-aa40-5cbc13aa39ea,1.8699646778560064,5.376667053964256,6.167260367654083
32137412-f899-4482-b678-9c449d9f4e52,4.12790770932811,12.18478355720616,12.623264569271988
3224da6b-072e-4e68-82f9-0655423a5656,2.1621639423890238,4.43778980072686,5.399497214525876
322af011-357d-4e8a-9430-70402e88dd85,2.2687446613572337,7.69991119045569,8.380213141655593
32326ec4-1e24-4a2b-bb6e-f9f08779283c,2.934269079038677,7.130164061890616,8.074738320482398
3238b4cc-e639-4ff4-ad79-cc68aa94392b,2.599830896619045,9.39432688822314,10.18368332275041
323efd39-9623-40bb-bbff-7687934f4afb,1.7446344802688885,5.6355254782389865,6.465847553457468
324100a2-853d-43ea-8ba3-274a3a6c984e,3.942247578575072,13.676501527267124,14.48869364048773
32425e20-33f7-4fba-a49f-9f0930542179,2.531280656214712,7.80801337729052,8.660488811280462
32627f12-5604-4165-9f69-c02ad624205c,1.7368954547827369,4.142814733263823,4.953582098058205
32693d0d-3754-45dc-a29c-63536af98ca3,4.8266487593936525,15.223231143923586,16.184325117024652
327f0785-177c-42a7-94fd-e878679610c5,2.3763967471367557,6.95633499167797,7.876142550915866
328111a0-3c7a-4316-84fa-f96448b656ca,2.064949278618809,4.344669425896797,5.316003324084974
3283622b-b672-427c-b710-9d6c4d02a511,2.4322974340655468,4.825183488229857,5.322827494421935
328484b1-973e-41f9-b124-59e0ca1c4f11,2.710667703064187,8.241871163210785,8.987059345297977
3289821d-6346-43c7-a897-d6a78de37724,2.79720350760197,5.945214155926792,6.47236235090861
3295936e-3dfa-4a6b-91db-0c173f90a288,2.433542300116186,5.331701850024306,5.99975800987982
32a0230a-fcd1-44fe-9fcc-6befa6f097cf,2.229903099540924,6.306685575789914,6.968067109940979
32adea04-86f6-45bf-8c2a-073fe943d503,2.900402016960981,4.569363747749463,5.250932098262809
32b09dd9-8287-4377-8d56-920d9fd3f35d,3.6141009577872327,7.3286326714771794,8.328294922463671
32c9ae1f-c8f2-4f72-b5c8-fdb268fae596,3.990032953695604,11.03530124249304,12.03529404983583
32d1e2ff-77a5-46b0-92d7-b519e9a2276b,2.6774292720544897,6.715306047112454,7.644342317239261
32d60be0-aa89-45b4-b825-afb6326c5d8c,1.88336338231008,6.986660387736502,7.398247745118817
32d823a1-ba1a-4b44-b37d-a3c218226b7b,6.040891439405322,6.680227059805941,7.680104960580951
32d981bd-0361-4670-87a9-3ca832b9523f,2.5634899828253337,4.177690712035963,5.08445864326971
32f0aa8c-2e78-4bd1-936b-d4b47d772f98,1.7892981469644442,4.567879927317462,5.567545870832425
32f48f53-fdd8-414a-932f-6361221c6ee6,7.505748484149135,21.222021250782333,22.014166700525408
32f6cb8a-09e5-4d4d-a9e4-05839b95d40b,2.213287892312648,4.434454026054405,5.407203878454288
32ffa41e-b415-43d1-98ab-072ab32a7903,4.264157254182844,12.70675496158938,13.695508774305992
330f9cd1-9302-44d0-9150-04d853f52c2c,5.517687559619159,10.865610921679474,11.382473822969157
331263bb-50a7-4de8-b23e-02b3076b2b49,2.1722937126302706,6.385165101826341,7.384660265900799
333015ea-03ee-4135-b40d-7f71bc8b5793,3.81819661488576,10.439991093205812,11.341236047608534
3349ef87-0f1e-45d2-8a70-3a3119647c9e,1.9190639606763256,3.681966163964712,4.600405327513722
3352d21a-b7ea-44f5-a19f-e46208b4054a,1.7304347329457863,5.857139208068461,6.667043456708862
335be761-e848-4226-83fd-9e43ee4f149c,1.897513991012616,4.199161101298916,5.061694398045603
335cde84-26c6-4631-87e9-4ae71d7f3b3c,2.5363227246431204,6.330570323262667,7.030135813466426
336cdd31-8c8e-4ba6-814c-ba6ba963d378,5.433873103072851,18.50090572676221,19.140294445371904
337e5601-2a9d-4ba9-979d-2c2a65dfc328,1.7448743951219243,5.276960611982545,6.250759397239545
3381c6b0-63bb-4480-bf04-84dbe820dec6,9.458520445198609,20.71343268899086,21.279392073827594
33acec30-a12a-4d7a-8058-9f00a8dbcb81,4.592541752738843,13.244334704556437,14.24432097814198
33b171f9-ca30-4e49-a756-d68cca36d62c,2.0893385806766243,8.0634734212908,8.903661188320497
33b70161-4f40-4a8c-aab2-4c544199bc93,2.231317016499367,8.283730973167351,9.034664294138858
33cdc0fc-5a6a-498d-98e6-2b86744b07b5,1.7308606319151951,3.720855379489016,4.464621727947023
33d5523f-5fe1-48af-8614-7245e8a8545c,2.980479918801572,4.736876316891463,5.615174758469811
33e197cc-46f0-426e-b532-1e5cbc2bb4fd,2.0633790322883336,4.667605410369041,5.1221771511001
33e5e805-a039-4a14-a7fb-ea33aa770603,5.810649864500463,14.47743839065306,15.424594968079848
33e838a7-1a44-4bb9-96ea-c40356555260,3.333768195890457,8.31849863228741,9.31843777601155
33ec112d-fcdd-4727-b96a-aa9eeedf3a5e,2.763291192606416,7.675965592729913,8.576816277461745
33fac0cd-0d81-47ca-a263-b35531228e08,3.009218972614534,9.956604198854158,10.955308103313111
34072d9b-edbd-41c2-8085-4fee920f6888,2.9548020409222184,5.853693011075114,6.362631308967987
3408675c-33bf-43fa-91bc-4e2c0c28331f,4.872961072751895,8.77853402715716,9.186842600347852
340daa60-1d49-4365-a148-26cddd2ae4b0,2.545339046180552,5.945715001669457,6.839196626055105
34108322-9d2a-4229-bbea-40e88c56b562,2.034181511441647,7.078122148029776,8.078113983142835
341d651d-37b7-4b25-adba-b440ae4eac77,2.008799754985834,4.292013209655205,4.8887648909343255
341ddd49-996c-4565-a9ca-c725ee7be3f1,1.931991773489666,3.834760718373488,4.831182248100588
3431d849-fae5-4ea7-bcf5-2c7ffcd7ea2b,1.9876828719306563,4.052357406173171,5.048982513362993
343919f6-337e-4bab-bfe3-281a6782f3fb,2.6569321389688683,5.379027901057163,5.87979831502383
